start_time_sec,end_time_sec,annotation
202.5,203.199,Ja
203.699,205.4,Vad det än bra att fråga hur man kan stoppa
207.199,210.8,Det är alltid lite svårt verkar det som vid dagens tid
211.699,214.599,Jag skulle säga att om man ser på ett tag till dem så
214.9,216.599,Skulle effekterna sluta
217.199,219.599,Och om man skulle kanske tänkt sådant på personer så
220.0,220.699,Skulle
221.3,223.099,De börjar åldras igen
229.099,230.3,Att om
231.0,232.3,Om en person tar pillan
232.599,233.699,ork inte åldras
234.5,238.599,Och då skulle man då hitta att inte åldras och att de tar pillen
239.3,240.599,Om man skulle då sätta dem
240.8,244.4,I fängelse eller någon övervakning där de inte kan få tag på mer av pillren
245.099,247.099,Då skulle det nog vara apor ja
255.5,256.699,Ja det är sant då
257.5,258.899,Det kan man inte riktigt
259.3,260.699,Stoppa nervös om man tar piller
261.5,261.899,Jag tror
264.199,266.8,Jag tror dock på grund av att
269.0,269.6,Man kan
270.0,271.399,Till någon nivå kopplad
271.699,273.6,Pillen och det kommer ut för många människor
274.199,276.199,Men det kommer definitivt vara
276.899,278.5,Några människor som tar på sig
279.199,280.6,och börja på några år
286.899,289.1,Hade du tagit pillen om du fick valet att ta den
303.1,304.699,Det skulle vara det svåraste med
305.0,306.3,Då har vi nog börjat bli
306.5,308.399,Att man lever upp en andra
310.1,312.399,Men om alla kunde leva mer så fattar jag om det skulle vara bättre
318.3,319.6,Jag hade tagit
319.8,320.199,Pillen
320.899,321.5,Ja
322.399,323.0,Det finns
323.899,325.399,Så många filmer och så många
326.1,327.199,Berätta så här om
327.8,329.399,Om man dör ändå eller
329.699,332.5,Det är så människor som lever preobit och hur
333.3,335.0,Man blir galen till slut
335.3,336.1,Vad tycker du är fel
336.899,337.5,Ja
339.0,341.1,Kanske de andra ändå spana vara odödliga
341.3,342.899,att inte åldras
343.699,345.3,Skulle göra det lite lättare för mig
345.899,346.699,Men
347.6,348.8,Jag osäker om det skulle
349.399,351.199,Alldeles hela åldras
351.5,354.8,uppleva det där den delen av livet
364.6,365.3,Och det kunde ta
366.6,367.1,Förlåt
367.3,367.699,fått det
375.899,377.399,Jag tänker mera på
378.399,379.3,Fördelar vara
379.899,381.1,Så såg jag
381.399,382.199,Eller baserat
382.899,384.899,Båda falska karaktärer som
385.699,388.0,Aldrig åldras eller åtminstone åldras väldigt sakta
388.699,390.6,Och han var dagar hundra och jag bara låg
391.6,393.1,Som ett barn då sticker i dem
394.1,397.0,Tanken då blir att utleva allihopa och
397.6,400.399,Det var längtan om en eväder och fina villkor tyckte det var
402.3,403.899,Ganska hemsk men ändå
405.199,407.1,Säker mark för brastånd väldigt många människor
408.399,410.1,Jag tror det blir man trött på det
413.199,414.199,Spontseria
414.6,418.1,Jag kommer ihåg vad det hette
419.0,419.899,Alltså
421.3,424.399,Jag vet inte exakt vad åsikring hette men det var en annan med åsikring
424.899,425.6,Det var bra
430.1,431.0,Och det kan du ta
431.3,434.699,Skulle du ta det nu eller skulle du vänta tills du var lite äldre för att stoppa
448.399,450.199,Kanske runt tjugofem eller trettio
454.0,456.399,Jag håller med dig där Om jag skulle ta den
457.1,458.699,Du behöver vara upp den åldern 30
459.3,460.0,No
461.5,463.8,Så gärna utveckla
465.1,466.199,Man börjar inte få
466.5,467.1,Jag bara liksom
467.399,468.199,Absolut möjligt
479.32,480.04,exakt
512.6,515.299,Nej jag tror det största anledningen är bara att jag inte
517.5,518.299,Ja en pill
519.299,521.7,Ja för jag vet inte om det
522.5,526.0,Jag vill uppleva hur det är att bli gammal
526.799,527.2,Ja
527.399,529.6,Jag tror det är väldigt
530.1,532.399,inte bara en intressant sak att uppleva
534.1,534.6,Ja
539.7,543.5,Ja det kanske låter dumt jag kanske kommer ångra det i framtiden att jag säger det
544.2,545.5,Jag tror att det är
546.0,547.1,Intressant och intressant
547.799,549.6,Att växa gammal år
550.7,552.1,Det låter lite som på
553.399,554.1,på ett sätt så
554.899,555.299,Ja
558.0,560.2,Välja att aldrig åldras betyder inte att aldrig dö
560.399,561.0,Men då
562.7,564.6,Jag tycker fortfarande att
565.7,566.899,Det är skillnad mellan att
567.5,568.1,var
568.6,572.5,gammal och faktiskt är gammal mellan att ha bara levt länge
577.5,580.399,Jag tror man ser världen annorlunda när man blir gammal
581.1,583.299,Om man är ung och stark i kroppen så
584.0,589.299,Jag tror man får bli ganska fort och man har en replik att springa runt
590.1,592.399,saker att jobba med när man blir gammal
593.0,595.6,blir trött och angelotar mig långsamt
596.399,600.0,Och det är två väldigt olika sätt att leva
