start_time_sec,end_time_sec,annotation
226.5,232.5,En liten bråkdel och det gynnar bara det här absolut allra rikaste toppen som redan är mäktiga nu idag
233.4,234.8,Som hör
235.5,241.3,De mäktigaste personerna i varje land som redan har någonting att säga till om
241.8,245.199,Och befästa sin makt ytterligare
245.9,246.8,Det är dåligt rädd
272.899,276.1,Finns det här fallet i dag eller är det bara en hypotes
280.5,280.8,Jag
287.8,288.6,Ja verkligen
289.1,289.899,Det är ju
290.8,292.899,Det kanske är en sån att det går emot
293.399,295.6,Kroppsliga principer eller det känns som att det är
296.399,300.699,De har ju kanske inte riktigt lyckats så här hittills Finns det de som har
301.199,305.1,på försök frusit ner sig
306.1,307.3,Jag hade säga odödlig liksom
307.6,308.399,Eh
309.6,310.3,Men
310.5,313.1,Det är väl lite sådant experiment som riktigt har lyckats
315.1,319.0,Man kan behöva öppflusa ägg för att kunna på Bali
331.1,331.5,Exakt
332.8,336.0,Det låter lite
336.5,337.899,När det gäller
338.6,343.6,Ska man betala enorma summor för någonting som inte kan garanterat fungera
344.5,347.0,På vilket sätt gör det att man
347.199,351.5,Dessutom en jätteviktig aspekt som jag kan känna är att
351.899,353.3,Varför
354.3,355.1,Och
355.6,358.0,Varför är det någonting negativt som offras
358.5,361.899,Jag tänker att jag är jättetacksam att jag får lov att åldras
362.5,366.8,Det är inte självklarhet Det är ett privilegium att få bli äldre
368.6,369.199,Och
369.699,370.0,Ja
370.5,371.3,Eh
372.399,372.8,Absolut
373.3,376.899,Så som texten framställde det hela så var det att man sluta åldras
377.399,382.0,Det är inte bara att man förlänger livet
382.3,384.699,Jobb blir sämre och sämre utan att man
385.699,386.6,Men
387.0,389.5,Som ett exempel anständare så var det så att man
390.5,393.899,slutar åldras helt enkelt att man ser fräschare ut
394.1,395.199,Alltså först
395.399,397.1,Och det tänker jag varför
398.1,400.1,Varför ska vi skamma
400.399,404.1,Varför skämmer man med rynkor och åldrande
404.8,409.199,Det är egentligen någonting så vackert Varför har vi ett ideal idag där vi
410.399,412.6,Det är fult att åldras
419.0,424.8,Jag kan bli ganska provocerad av det för att jag känner att jag har kommit till en ålder när jag bara är tacksam att få bli äldre
425.0,430.899,Men jag har kämpat jättemycket precis som de flesta andra unga tjejer med att försöka hålla mig snygg och fräsch
431.699,434.6,Jag är trött på att man måste
435.699,443.899,leva upp till någon slags fysisk skönhet det känns passé Jag är bara glad att jag får ha livet och få vara frisk och få ha mina barn
444.699,447.8,Jag är jättetrött på hetsen över hur folk ser ut
455.399,455.699,Eh
459.699,465.699,Det blir lite läskbart att det ska komma ett sånt där piller där man slutar åldras och så ska folk eftersträva det och folk vill liksom
466.0,469.199,De kommer börja spara pengar för att ha råd med den här pillret
470.5,473.899,Att det är liksom någonting eftersträvansvärt att vara evigt ung
477.399,478.5,Ja
479.1,480.399,Jag sympatiserar inte med det
541.0,545.899,Men cancer är ju inte bara förknippat till åldrande Det kan ju även barn drabbas av
549.6,552.5,Vi ser många ålderskrämpor i och för sig
553.299,555.0,Det hör ju naturen till också
555.6,556.299,Det är det
556.6,558.2,Nu ska jag ha sin lilla gorg
559.299,561.799,Det är någonting fint
562.6,565.0,Det är en cirkel
565.2,566.299,Alltså i ett kretslopp
568.1,576.1,Det måste tillåtas och inte ses som något fult att man blir äldre och blir gammal och grå och på krämpor
577.0,580.2,Därför vi har varandra också vi ska hjälpa varandra i livet
586.1,590.2,Det mest skrämmande med det här pillret tycker jag verkar utvecklingen om att
591.5,593.1,Just maktelitenska
593.7,595.7,ska befästa sin makt ytterligare
596.6,600.0,Att vi aldrig kommer komma till en punkt där vi får ett rättvist
