start_time_sec,end_time_sec,annotation
423.5,427.699,Ja är barnen tillräckligt gamla så att man kan ha en dialog med dem så tycker jag att man ska göra det
428.199,429.5,Bland annat så
430.699,432.5,Det är detta att föräldrarna får bestämma
440.399,440.899,Så
442.0,444.5,Ja faktiskt det är ganska lite sällan det där
446.1,446.6,Det är kul
451.199,453.899,Ja mina föräldrar de har ju
454.5,457.699,GPStracking på
457.899,460.5,På min syster och mig och sådär
460.8,464.699,Och vi har det mot dem också
465.199,471.199,Jag blir förvånad om mamma hör av sig och säger Jaha är du hemma idag Jag ser att du inte är på jobbet en arbetsdag
471.6,476.3,Då kan bli förvånad att de har gått in och kollat men samtidigt så är det kul att de bryr sig
477.8,479.699,Kolla var man är och sådär
484.6,485.199,Ja
485.5,486.5,Jo men det tycker jag
487.199,489.199,Om det är någon gång att jag inte vill att hon
489.6,492.1,Då kan jag stänga av den funktionen
492.8,493.3,Eh
496.1,497.199,Alltså det borde ju också
499.6,500.1,Alltså det
502.5,506.399,Jättebra det är hitta min iPhone och att man kan koppla
507.0,508.8,andra telefonnummer till den
509.0,510.5,Så det är något som ligger i
511.0,512.799,i iPhone liksom
519.5,519.899,Ja
520.299,521.2,Ja det gör den
522.2,526.899,Den spårar ju gpsmässigt men jag vet inte om den spårar exakt vad man gör
530.2,530.899,Nä
531.1,533.899,Jag tror att jag var sist ut med den här nya appen då
534.299,536.899,Man kan se vad man gör inte bara vart man är
541.899,544.299,att det är så föräldrariktigt hur den kan se
545.299,546.2,vad man gör
546.5,547.1,Eh
547.399,548.5,Men
548.7,550.799,Ja jag är inte så tekniskt av mig heller
552.299,552.6,Mm
575.899,577.0,Det är ju en bra idé
578.0,578.7,Det tycker jag
579.899,583.5,Samtidigt känns det lite inpåträngande eller lite för invasivt
585.0,589.0,spåra med ljud och kanske även kamera det känns lite väl
591.0,591.799,Påträngande
596.5,599.7,Nej jag tror inte det Det skulle kännas lite opåpektemt faktiskt
