start_time_sec,end_time_sec,annotation
318.0,321.5,För det var någon som hade snattat någonting och vi gick dit med skolan
322.5,329.699,Det var supertråkigt Det var en rätt enkel dom men den tog för evrigt Så jag tror på det du säger med att använda robotar
330.0,331.699,för att effektivisera det
332.699,333.199,Jag tycker att vi skulle ha
333.5,337.3,Jag kan ha det för mindre grova fall där det är
337.6,339.1,snarlucka fall typ
339.5,340.3,Attfälla
341.8,342.3,Kanske
345.899,351.899,Vad tycker du om att man stjäl för att man inte har pengar till att till exempel köpa mat Tänker du att man borde straffa dem
352.5,355.0,Lika mycket som någon som stjäl bara för att de har tråkigt
376.199,377.1,Denna vädergrej
377.5,379.0,Jag tror nog att jag håller med
380.3,381.5,Men sen så blir ju
382.0,383.1,åt en gråzon
384.1,387.3,Vad man har empati för
388.1,391.199,Om man växer upp i en tråkig förort och väljer att snatta
392.3,393.8,Det har man väl ändå förståelse för
394.899,396.5,Det är inte i samma mån direkt
398.1,398.699,Eller
412.5,416.5,Tycker du att det finns ett brott som svart på vitt
417.3,419.3,Oförsvarsbar
436.399,437.0,Ja
439.0,439.899,Jag håller med
440.699,441.6,Absolut
442.1,445.6,Men om man ska vara jätteämtsk och se det från deras perspektiv så tror jag inte att
446.899,450.399,Alltså det är världen ur deras perspektiv på något sätt
451.399,452.1,Um
452.699,454.1,Eller ja alltså allt
454.8,457.399,I ett samhälle bygger på vad som är förenligt med
458.199,459.6,drägligt liv för de flesta
459.899,461.399,Och att gå runt och se på
462.1,464.8,Sexualbrott som icke olagligt hade ju inte funkat
465.5,466.1,Eh
466.399,468.6,Och det skulle väl ifrån en moral kompass
469.899,470.5,Ja
470.699,474.199,Jag tänker verk men jag håller med om
475.1,476.899,Det går nog inte att motivera utifrån
477.199,478.899,individbasis och så
479.6,482.8,Man kan fortfarande välja att inte våldtala någon eller vad det är
484.0,485.199,Ja eller hur
488.3,492.0,Tänker du att mord är försvarsbart i vissa omständigheter
503.6,505.5,Jag kommer inte ihåg vad termen är för det
505.8,506.3,Det kanske
506.5,507.899,Det är väl ändå lite rå
508.8,510.3,Det kanske bara är självklart
511.5,514.1,Men jag håller med vad ska man göra då
514.299,515.399,Det är lite dumt
516.6,517.0,Eh
518.2,520.2,Tänker du att mord någonsin kan vara
520.899,523.2,rättfärdigats som en hämndaktion
546.399,549.7,Då tänker du att du har barn som blir lite förbjudna på
556.0,557.299,Tänker att det är rättfärdigat
564.6,564.96,mhm
566.6,567.5,Jo det är det
578.5,578.899,Ja
579.5,580.1,Det
580.5,581.5,Tror jag
582.1,583.6,Alltså en skillnad på
584.1,584.7,Eh
585.899,587.399,Lets säga att ett väljer och
587.899,590.299,Göra det kontra om en person väljer att ta det
591.0,592.0,egna händer
593.899,597.1,Det är säkert att rättsväsendet ska ha den makten absolut
598.2,599.799,Ja nog väldigt
