start_time_sec,end_time_sec,annotation
359.899,361.199,Har du något tanke på det
361.5,361.8,Och jag tror
369.76,370.76,ja
373.6,374.1,för det
374.6,377.199,då hur tror du det hade blivit så fall
379.699,380.399,Det är dessvärre
396.3,397.6,Det stämmer väl absolut
398.0,399.5,blir det mindre hetsigt
399.6,400.1,pixel
400.399,400.899,Okej
404.199,408.199,Jag ser väl vilka så som det är nu när vi dör
408.8,409.899,Leva för evigt
410.399,412.899,är att man känner en viss svets
413.899,417.699,Så befärdiga saker innan när vi sålde så pappa tycker att han handla efter
419.6,423.1,Jag tänker lite så med mitt plugg
423.699,428.399,Jag skulle kunna liksom ta samma sår igen men samtidigt vill jag inte hamna
428.8,430.0,Efter uppsatsar
430.199,430.8,Varför göra
431.6,432.5,Och just det hade väl
434.0,435.1,som man vill kunna ge var för allt
436.399,437.199,Gör det fördelar eller
440.0,441.3,Och det är det väl lite grann
446.8,447.399,Så
450.8,451.199,Ja
455.0,458.1,Jag håller det på det här att det borde vara lagligt och inte olagligt
461.899,462.8,Vad det här då
463.199,469.1,Tycker du att det ska pillet ska vara lagligt ifall det uppfinns även om bara 5 blir hårdare på att tillgå till det
471.5,473.0,att det ska vara lagligt
475.699,476.1,För min del
480.899,482.1,Ja vad
482.699,483.5,Vad är det som får det att
484.3,486.699,Tänk att det skulle vara olagligt
496.399,497.1,Det
497.3,498.0,Det vore det ja
512.299,512.799,Ja
514.0,516.399,Det gäller att överspela hela
520.399,525.399,Ja jag vet inte Hela grejen med jordens resurser tycker jag är lite
525.7,527.5,I vilket fall om det står
528.6,532.299,Även om vi inte lever för alltid så kommer vi ha stora problem
547.399,548.799,avslutspelar vi
550.899,551.799, att man får göra
553.299,555.5,Och få göra beräkningar på det där
556.399,557.1,Skulle skulle
564.0,569.1,Vad ser du som det positiva med argumenten för att det borde vara lagligt
576.399,577.7,Stabilistes
579.0,579.6,Alltså
589.12,589.76,ja
594.799,595.5,Det hade det ju
595.899,596.799,Det hade ju varit liksom
597.899,598.6,Alltså
599.5,600.0,Jag förstår
