start_time_sec,end_time_sec,annotation
494.3,498.5,Förstår vad jag menar det svänger inte så mycket gällande populärkultur
499.1,501.1,eller påverka vår kultur
516.799,522.899,Och det tänker jag också och det är ju en risk med att man baserar den här AIträningen på
523.6,525.6,I flera mål och rättsfall är det
526.0,528.299,Det skulle vara mål och rättsfall som
528.7,532.399,För det första är scenarion från en annan tid
534.1,536.399,De har åsikter
537.899,541.299,Den ambitionen om hur samhället ska skötas
541.6,543.399,är ju från den elfte ryt också
545.299,546.6,Det känns inte så
549.399,551.399,Ja men jag skulle inte vilja att
551.6,553.5,Att det idag styrs av
554.299,554.799,Sådär
555.5,559.799,Praxis som fanns på 1920talet hade ju varit katastrof
562.2,564.7,Då tycker jag det är bättre att man har en AI som
565.299,569.2,Som är inställd på att de grundläggande mänskliga rättigheterna och var
569.6,571.5,Vad man vill uppnå i ett samhälle
572.899,575.399,Vad som gynnar människan
576.0,579.2,och samhället och kanske
579.5,582.7,Det som är viktigt för människan det är grunden
583.6,588.5,Och sen får man ändå stifta lagarna utifrån vad som blir bäst för människan i slutändan
589.5,592.2,Och kanske med lite mänskliga inputs vem vet
594.399,597.2,Jag har tillit lite mer på AI
