start_time_sec,end_time_sec,annotation
190.099,196.8,Det är så att de som har redan skett och det är så här vem är som bestämde att de var rättvisa och är så personen bakom det hade rätt intentioner
197.599,198.4,Eh
198.8,202.3,Jag tror att idén och teorin är väldigt bra
202.699,204.9,Men sen så har vi ju också sett att
205.4,207.199,När vissa
207.8,209.699,Lite det hon försöker införa
210.0,210.9,att ha i
211.199,215.099,Okej alltså då en AI då inte en fysisk robot men en AI
215.4,216.699,ska göra
216.9,220.5,De dom hoppas är rättvisa beslut så har det inte skett så
221.099,221.599,eh
228.699,230.699,Den absolut
231.0,235.099,Jag vet inte vilket företag det var som försökte
235.5,239.3,Använda AI för att förenkla rekryteringsprocessen
241.0,243.099,För enkla rekryteringsprocesser
243.699,248.3,Då man använder AI för att kolla igenom CVs och personliga brev
248.9,249.4,Eh
251.5,253.9,Ja eller det de fick reda på var att
254.3,255.099,Så att
255.3,260.6,Man matade in datan på anställda som redan funnits på företaget och arbetat länge
261.1,263.8,Och är som att påföretaget svarar press men
264.6,267.8,Så betyder det typ som att även om
268.0,282.199,Även om AIn inte bara ska kolla efter män eller kvinnor men om en kvinna kommer från ett universitet som var för kvinnor speciellt i USA så finns det ju skolor
282.699,286.0,Idag ser det ut så att det här är tyvärr bara ett kön
287.199,288.3,Om art
289.5,290.1,Ja låter så
296.5,297.3,Precis
297.8,302.0,Och när de såg det
302.3,304.699,Ni som poängsatta dem lägre på grund av det
304.899,311.6,Inte för att hon är kvinna men också för att majoriteten av anställda som var där
312.0,314.3,Det gick på ett universitet
314.8,318.1,Så tolkade jag en som att okej men då vill inte vi ha människor som
318.5,319.0,Eh
319.199,320.399,Och vad är samhällsnyttigheterna
329.3,329.699,Mm
337.639,338.199,mhm
343.4,345.8,Precis
353.68,354.36,mhm
366.56,367.16,mhm
375.899,377.03,Mm
390.16,391.04,mhm mhm
405.399,406.1,Precis
406.6,408.399,Absolut men så är det
408.8,411.6,Med den tanken så måste man tänka på att så här
412.399,414.8,Det mesta av teknologin som vi använder idag
415.199,417.1,är liksom historiskt sett
417.399,418.6,Utvecklade AI
418.899,419.6,Alltså en
420.0,422.1,av människor som är ganska homogena
423.1,429.0,Så då blir det ju att vissa saker som ansiktsigenkänning inte
429.399,432.399,som funkar lika bra på människor som inte är
432.8,433.3,Detta
434.1,434.699,Eh
435.699,441.199,Detta måste ju liksom tas i hänsyn och det måste fixas innan du skulle vilja sätta in det
441.699,442.5,Som att liksom
442.8,443.8,att använda i
444.199,447.3,ett rättssystem och att vi skulle förlita oss på
447.5,450.0,Beslut som en sån domare skulle göra
453.199,459.399,Jag tror fortfarande att det är en bra idé men mycket utveckling skulle behöva ske innan
460.1,463.5,skulle kunna införas och man skulle kunna luta på det
471.399,472.3,Ja
475.399,475.8,men
477.579,478.139,mhm
483.16,483.76,mhm
487.16,487.68,mhm
488.8,493.1,Absolut alltså det måste vara en kombination av personer som är sociologiska
493.8,494.3,Eh
494.5,495.0,Hmmm
495.399,496.699,med personer som
497.1,501.8,Tillsammans med personer som utvecklar teknologin absolut
502.699,503.199,Jag tycker
503.5,509.5,Sen så är det en komplikation med AI allmänt jag vet inte vad det heter på svenska men black box
510.199,511.199,Exempelproblemet
511.6,512.399,Av att så här
513.299,514.2,om man är
518.7,520.2,Precis
520.799,525.0,Och det är kanske en sak som är lite läskigt
525.6,527.299,som fattar stora beslut
527.7,530.6,baserat på det Du vet inte varför
531.5,533.399,Den här AIn faktiskt säger det den säger
534.7,535.2,Eh
536.5,542.6,Det är ju personer som jobbar för den anledningen Om vi ska lita på det mer så är det kanske viktigt att vi
543.299,544.399,Får ni reda på
544.6,546.799,hur den kommer fram till de sakerna den kommer fram till
548.799,549.1,Jag tror
550.7,552.5,Ja men det är ingen intressant idé tror jag
553.0,553.799,Eh
557.6,558.0,Nej
558.2,558.6,Nej
559.2,559.899,Det håller jag med om
560.399,564.7,Det kanske finns en mer
565.1,567.7,En annan funktion av det är att om en människa
569.299,569.899,Alltså
570.2,576.6,Att veta som domare att mitt beslut kommer också ske med en rättvis robot
577.0,582.899,Där det kommer det leda till en bias på domaren själv att säga okej men då måste jag också se till att vara rättvis
585.399,586.6,precis
595.299,595.899,Precis
