start_time_sec,end_time_sec,annotation
269.899,272.3,Bara skapa det baserat på något etiketter
272.8,273.699,Och inte bara
274.1,277.699,Någonting som man ibland behöver ta ansvar för eller tänka på
284.699,285.1,va
287.1,289.0,Som jag såg det ser lite ut
289.199,291.699,En app skulle kunna spåra ens aktiviteter
291.899,293.199,Berättar människans plats
294.399,294.899,Så
295.199,298.8,stått en ser till att få en springer eller cyklar eller
299.699,300.1,som
301.399,304.6,Om man har hög puls eller vad
305.3,308.6,Jag ser liksom inte riktigt styr att det ska vara genom privat
308.8,310.899,Utav väldigt många komplexa i så fall
311.5,313.899,Då skulle det vara väldigt avancerad
314.6,316.1,Alltså framtiden har på lut
316.3,317.5,Allting kan vara weightless
325.699,326.8,Skulle du se några
332.5,333.8,Man tänker på potentiell
334.3,336.399,och positiva saker som inte har med
337.1,341.1,Negativa A kommer göra så att föräldrarna inte kidnappar utan
341.6,344.199,En positiv sak som skulle kunna komma ifall en sån här app
382.1,382.699,Verkar pitt
382.899,384.1,Det är ju bra saker veta
386.899,389.8,I och för sig ja det går ju också att ringa och bara fråga
390.399,390.8,och
391.899,393.0,Kanske att det kan vara så
393.199,396.3,Föräldrarna är sådana som är väldigt stressade eller dålig pistolering
396.699,398.699,Och se ja men vi åkte precis åkar
399.199,402.3,Eller är på väg och så ser vanligt avier inte åt telefonen
407.399,408.6,Då vi har också valet att
409.199,412.3,Ja brukar sittska gå ut och stå utanför allt
412.699,414.6,Det kan liksom vara risk utan att
415.0,416.899,Var ju bara att stanna inomhus
417.399,418.899,Vill sitta och göra något cigarr
425.199,426.3,Så skulle det kunna vara
426.899,429.0,En sån sak där man liksom har mer en
429.8,431.5,En sanningsenlig
433.399,436.0,Applikation som validera
436.699,438.199,Föräldrarnas oro
438.5,438.899,Eller
440.699,442.5,Detta som var lika itetill
442.8,443.899,vad de faktiskt säger
444.699,445.199,men
445.5,448.5,Och som ett barn säger ju att ja men jag är hemma hos min vän
448.899,452.8,är på väg hem men ser att personen gör något annat så är det bra eller
453.3,457.199,Jag skulle också barnets visst veta att den har appen i sin telefon
458.0,462.0,Och då skulle det inte minna topp tio heller att kunna ljuga besvärträttar
466.6,467.0,Okej
470.8,471.1,Ja
472.399,472.899,Alvar
474.1,478.699,Jag vill rapportera att ja men jag är ute och cyklar fast valet blir hos en annan
479.199,480.399,Väldigt såvidarsä
481.0,482.5,De mysa på en liten
483.199,484.1,Kommer undan med det
484.699,485.899,Det är ju mindre
488.8,489.899,möjligheter
490.1,491.199,jag vill jobba sappe
495.3,499.6,Så att det kan vara så att en sån här app skulle premiera barns
500.199,502.3,Vilja att eleverna är ärliga
502.8,506.0,Deras handling är bara för att de vet att sådana här serier i deras liv
507.5,509.699,Välja på det skulle kunna
510.899,514.399,Sen kan ni över sina handlingar med tanke att barnet kan se var vi är också
517.7,520.2,Då skulle du i så fall dels kunna se på att
521.299,524.6,Med den tankesällningen skulle jag inte se det lika negativt som jag gjorde i början
525.0,525.899,Leta av stationen
532.6,533.399,Det vi gör så
533.6,536.5,Om någon kameran vakar dig så vet du ju att de ser vad du gör
536.899,539.1,Och då är det mindre risk att du gör någonting som är fel
539.6,541.2,För att du veta vad hon tittar på du gör
542.799,544.5,eller potentiellt titta vad du gör
554.899,556.7,Det skulle nog i så fall vara en period
558.399,559.0,Ja
560.799,566.1,Ja då är du inte alls lika negativ efter den där diskussionen
567.399,569.1,Jag hade mycket fördomar
570.1,571.299,Vad är sovfrågan
571.5,572.1,Men
572.7,576.299,Nu att jag har resonerat lite skulle nog säga att det inte alls är lika negativt
577.5,578.1,Hur känner du
587.7,588.0,Okej
