start_time_sec,end_time_sec,annotation
243.5,246.3,har en ledande position i samhället
247.0,251.099,Godtyckliga bestämmer olika regler som i sig kanske inte är så vettiga
252.099,253.199,Eh
253.8,256.699,Så det blir ett ganska konstigt läge
256.899,260.399,Jag vet att det finns ett liknande system i till exempel Kina
261.199,261.899,Eh
262.399,262.899,Kul
263.199,266.6,Omfattande och implementerat det är det
266.899,268.399,Jag vet inte mamma
269.3,269.899,Eh
270.199,274.199,Kina är en ganska diktatorisk stat
274.6,278.8,Där man inte tar hänsyn till individen
279.699,284.399,medborgarna som är konforma i massa som man ska styra över
285.899,286.699,Ehm
286.899,287.5,Så det är
288.8,291.6,Visst men är bra poäng att
293.199,295.6,över de reglerna och
296.3,301.5,Det är svårt att man kan komma fram till enhetlig regelföresättning
301.899,303.1,Så blir bra för alla
303.899,306.1,Utan det kommer alltid finnas regler samma
306.899,308.399,och inte funka
317.199,319.899,Har du nått mer åsikt om saken
353.1,359.0,Det finns olika sociopsykologiska faktorer som kan påverka
359.199,360.5,Hur folk beter sig
361.399,363.5,Och som i grund och botten är orättvisa
364.6,368.399,Det finns vissa som har olika sjukdomar som gör att de har sämre omdöme
369.199,375.5,Och liksom inherent har svårare att efterfölja de här reglerna
376.6,377.199,Eh
378.6,384.199,Vi riskerar som sagt att skapa klyftor som är väldigt orättvisa
385.0,385.6,Eh
386.1,392.5,Jag ser att det är en bättre väg att man istället för att straffa stöttar varandra och ger varandra positiv feedback
393.399,396.6,för att på det sättet stärka olika beteenden
401.6,404.699,Till exempel om man ofta kommer sent till jobbet
405.699,407.199,Eh men kan man
407.5,408.699,införa
409.1,412.899,Vissla slags åtgärder på
413.199,415.899,Företaget menar på samhällsnivå
416.699,420.5,Man har ett poängsystem som kan straffa om det är i längden Man måste söka andra jobb
421.6,424.1,Eller rent allmänt livets dör att gå
424.399,425.6,på övergrans hade mycket
426.0,429.3,Så det är bara så att man löser det med arbetsgivaren
430.199,436.899,psykolog eller vad som helst och se grundar med sitt beteende så att man kan förbättra det
437.899,438.699,Eh
439.399,440.899,Så jag tycker det här har
442.699,449.8,Poängsystemet är väldigt bristfälligt och ogenomtänkt Det bygger bara på att man har någon slags tyranni
450.399,454.399,på en maktlista och ser människor som
454.899,456.0, skapa
459.699,461.399,Har du nånting att tillägga
471.699,476.399,Ja precis hur ska man ens kunna kontrollera det
477.199,478.0,Eh
478.199,479.699,och införa massa
480.0,483.5,Liksom kamerasystem överallt
484.3,486.5,Varje individ som går mot rött
486.699,488.8,Och det blir ju svårt
490.0,493.0,Pitt poängtar det där då och
494.0,498.399,straffa allt som görs för oavsett så kommer man inte ha den full
498.8,500.6,Du liksom kontrollerar människor
502.1,504.899,Så det är likt med dödskött på växt
506.0,507.8,Och som ett jag ser liksom
509.199,510.899,Vad vill kopa med det
513.2,519.7,Som i vissa fall kan ju övervakning ha en poäng till exempel när man ska bevaka kriminella
520.799,523.6,Alla visar samma gränder och det kan hända saker
524.6,529.399,Inne på gymmet eller matbutikerna det finns två som kan man ta
529.799,530.5,Alla sorter
531.899,536.299,Sådan viss nivå av övervakning tycker jag är ganska naturlig
536.799,540.5,Då är det just då man ribbligare
541.1,541.5,Ja
542.0,543.2,Det är ingen utbränning
554.899,559.5,Det är inte så att det är inherent dåligt
559.7,560.2,Ops
560.399,563.0,Alltid avseglat övervaka
564.2,566.6,Men då görs det just för att
566.799,569.1,att begå brott
570.2,573.2,Då exkluderar man av människors libertiner
573.7,576.399,Istället dra straffa minsta utlörelse
577.6,585.1,Och det tycker jag är mycket bättre så att man lägger nivån på att inte straffa brottslingar
586.799,589.2,Det som skulle
589.399,595.1,Förenkliska utredningar kan vara bra och ta viss kamerabevakningens användet
595.899,597.2,Föruts
597.799,600.0,Lägg an bara institutionerna
