start_time_sec,end_time_sec,annotation
342.699,343.3,Eh
343.6,345.8,Nej men då har du sett
346.399,347.899,Dödar roboten vilka person
348.3,351.8,Har du sett serien Altered Carbon på Netflix
354.1,357.0,Så där har vi inte rätt sätt att leva förenligt på genom att
357.3,361.199,Man kan ladda ner medvetandet till någon chipgrej
361.6,364.1,Och så ska man bara byta kroppen som åldras
365.0,369.3,Och då blir det som du säger att de rika blir superduperduperrika
369.8,370.3,Eh
370.6,373.1,De andra är fortfarande bara superfattiga
374.0,377.1,försöker överleva genom att hitta en annan trasig kropp
377.199,377.899,Spelar för
378.399,379.0,Eller vad det är
380.5,383.199,Och den världen är superdeprimerande
384.0,385.399,Så det hade nog inte varit
386.899,391.0,Jag vet inte men för att mänskligheten vet vapen ska sätta stopp för
391.199,392.399,sedan framgångar
394.1,396.899,Lite som med typ AI och robotar
398.199,400.399,Vi villiga att ha det Förlåt vad sa du
402.1,406.699,Nu är det superparanoia och alla skämtar om det
408.199,410.199,Hon har tappat människorna
410.399,411.0,Jag vill fast
411.199,412.699,Det är svårt att se det nu
413.399,415.5,I och med att vår hjärna är
415.8,416.899,det är en gång i veckan Pavel
417.3,419.399,Även fast det inte känns som det för många
419.6,420.1,Men
422.199,423.3,Nej men jag tror inte
424.699,430.6,Som att skaffa med kärnvapen vem var dum nog att tänka att nu ska alla ha kärnvapen
431.3,433.8,när risken för att det blir kärnvapenkrig är
434.8,435.399,Vad
436.3,440.699,Eternal winter jorden för evigt och människan dör ut
440.899,443.0,När de inte ska göra saker
443.5,444.1,element
445.6,447.899,Och jag tror nog åldrande tillrätt
448.8,450.399,Jag kan än sådant sak
456.699,458.199,Nej jag tycker inte att man ska förbjuda det
460.8,463.199,Jag hade ju inte velat att det existerade alls
463.399,463.8,Men
464.699,466.199,Jag tycker inte man ska förbjuda det
467.1,468.6,Hade du velat att man förde det
474.899,475.3,Därför
485.5,487.6,Tänker du att religiösa hade tagit pillret
494.0,496.6,Jag tänker att hela poängen med att ha ett liv
497.5,500.199,är att till slut då avvisa upp för Gud att man
501.1,502.1,Har gjort det ens
502.8,504.199,Respektive bok har sagt
505.6,512.399,Ja men jag tänker inte att folk hade velat dö för det Eller jag tror att jag har svårt att tänka mig att majoriteten av eller kanske
512.899,514.399,Inte hade tagit till rätt
516.1,516.899,Ett rädda
517.299,517.7,Ja
521.5,522.299,Eller så
537.5,537.899,Tackar
539.2,542.7,Det var också lite särskilt via så artistiskt
543.1,545.299,Men som Bill Gates verkligen hade funnits så
546.899,549.6,Även när man fortfarande kan tänka sig att gud hade funnits
551.1,554.0,Om man nu liksom slår hela poängen med
554.5,555.799,Hennes existens
560.6,563.5,Är du redo Karolina Katarina
565.2,565.899,Vilket av dem
567.7,569.299,Yes eller hur liksom
573.2,573.6,Nej
574.899,576.5,Hade du velat ta pillret
582.6,583.7,Då är din motorik
589.64,590.16,mhm
599.08,599.68,mhm
