start_time_sec,end_time_sec,annotation
431.899,435.899,Och inte någon form av kollektiv bestraffning
448.1,452.5,Jag är också generellt negativt inställd till det här
453.0,455.1,Men jag kan se
455.5,457.899,vissa aspekter av det här
458.1,460.199,Så en skulde kunde vara
460.5,461.699,Bättre
462.0,464.1,Till exempel med försäkringar
464.699,467.199,Just inom försäkringsbranschen
467.399,472.5,Så kan man belöna de bilförare som kör bra
472.8,477.699,Och bestraffa de bilförare som kör vårdslöst och som kör för fort
480.399,480.699,Och
480.899,483.8,Det tycker jag känns betydligt mer rimligt
484.1,485.3,För där
485.899,488.899,Är det ditt vårdslösa beteende
489.1,493.0,Som utsätter andra för risker och som också gör att
493.199,495.6,Du har större risk att språken blir en
495.899,498.3,Och därmed dra på dig
498.5,501.399,skador och kostnader för försäkringsbolaget
510.399,515.1,Men samtidigt så är det väldigt konstigt om din
515.399,520.5,Dålig bilkörning ska drabba dina barns skolgång
520.799,524.1,Ger din flickväns tillgång till vård
524.299,527.0,Och det är där jag tror den stora skillnaden är
529.6,534.7,Att ni är poängsystemet så ska allting samlas ihop
535.1,538.399,Allting som du gör ska vägas samman
538.899,544.0,Inte hålla sig suverän för varje del av det i någon sätt
561.1,565.299,Ja det är klart att människor har rätt till privatliv
565.5,568.7,Hopp människors integritet ska skyddas
569.2,571.6,Men samtidigt så tycker jag att
572.0,574.7,Det är rimligt med övervakning
574.899,581.0,På allmänna utrymmen till exempel på gatan eller i kollektivtrafiken
581.5,588.7,Om det redan är väldigt mycket andra människor där så tror jag inte riktigt att man kan förvänta sig att vara
589.0,591.5,Att vara anonym där
