start_time_sec,end_time_sec,annotation
388.5,389.6,Så Erik sa
391.8,398.399,Jag var ju den som skulle alltid vara hemma Jag söp inte eller liknande Mina föräldrar ser det på någon slags
399.5,401.1,Kroppar och liknande
401.5,402.0,Eh
402.8,403.3,Jo
403.5,407.8,Jag tycker fundamentalt att den inställningen då att man låter barnen vara
408.0,409.0,Lite mer
409.5,412.1,barn är sin egna att de alltid bara ett
412.5,414.0,Alla är sina egna personer
416.699,419.3,Det är en förlängning av föräldrarna
419.6,420.6,Såg det lite
421.0,422.6,lite fil på att
423.5,430.3,Hjälpa föräldrar att känna sig glada och lyckliga
432.399,436.5,Och de måste alltid relationen mellan föräldrar och barn
437.0,438.6,Blir det också bättre
439.199,440.6,föräldrarna inte
442.3,444.199,Alltså överhuvudtaget
445.0,448.3,Då känner sig barnen inte kvävda av sina föräldrars närvaro
461.699,463.199,Ja det skulle jag säga
463.6,464.1,Eh
464.3,466.399,Mellan just föräldrar och barn
466.8,470.6,Många har fått saker att funka i tusentals år
471.1,472.8,utan den här typen av appar
487.6,491.399,Det finns vissa saker som är lite farligare men många som inte är det
491.899,496.5,Bara rent statistiskt sett var ju mycket högre för hundra år sedan
498.699,501.6,Och sjukvårdssystemet
504.399,513.2,Det var också olyckor och liknande där som barn råkade ut för Sjukhussystemet var inte lika väl utbyggt på den tiden heller
513.5,515.399,Kunde lite reparera skador
515.799,517.399,för att det på olika sätt
521.399,522.0,Eh
525.799,528.799,På vilket sätt tror du att världen är farligare idag
546.6,549.7,Jo vi som bror är väl osäkrare i dagen förut
550.299,552.899,Vissa har sagt tryggare
553.2,557.1,Det beror mycket på bakgrundvärlden man tittar
559.1,560.399,och jag verkligen
562.1,562.899,i Sverige
564.7,573.5,Jag är lite för ung för att på riktigt veta exakt hur det var på 80 och 90talet men får ju upplevelsen av att de äldre tycker att det har blivit lite otryggare
574.0,574.899,Ja för att man
575.5,577.299,Ni har fördes från 90talets
595.6,600.0,Jag är inte så pass gammal jag växte ändå upp innan det fanns några smartphones
