start_time_sec,end_time_sec,annotation
520.899,524.0,Det känns ju ofta så att man ska försöka hitta
524.2,526.799,Sätt att komma runt saker och sånt där hela tiden
528.6,530.7,Exempel i Järnvägen
531.5,532.7,Typiskt exempel på det
535.299,535.7,för att jag
536.5,537.1,Nej men
537.299,539.0,När det gäller till exempel
539.6,541.1,Ett rättsfall eller något
541.6,545.1,Det gäller alltså att försöka eftersom det är en människa som har skapat en lag
545.7,548.0,Så finns ju alltid en viss vinkel du kan gå på
548.5,550.799,Och därmed så kan det ju alltid komma runt sakerna
551.299,554.7,Och det är mycket hur det ska sättas i kontext och sånt där också som spelar roll
591.8,592.32,mhm
595.05,596.399,Vad tänker du
