start_time_sec,end_time_sec,annotation
491.699,494.3,som behöver skaffa en familj på grund av
494.8,501.3,Press från föräldrarna och behöver ha barn för att föra vidare företaget
502.6,505.199,Den stereotypen dyker upp för mig
506.3,506.8,Eh
508.399,511.6,Jag gillar också att
511.8,513.399,Att kolla på
514.0,515.7,Det är en ganska fin inskriperier
516.399,522.399,Jag tror att det är en typisk sak för personer som kommer från olika familjer att ha pressen av att
522.7,523.7,Ja men det måste
524.2,528.5,hitta en bra match ha barn för att ta över företaget
529.299,538.1,Och då blir det verkligen en väldigt ytlig syn på familj som idé som relation
538.799,542.5,Och det viktigaste är liksom barnet
542.799,545.2,Om man har inte tid heller
545.399,547.6,ska ha ett företag eller whatever
548.0,548.6,Eh
549.5,553.299,Så då kan jag tänka mig att det här kanske ändå som en
553.799,556.2,än smakmäkt
560.399,560.799,Mm
562.6,563.0,Eh
566.32,566.68,nej
567.1,567.5,Ja
573.299,574.5,I alla fall inte för mig
576.2,576.799,Precis
577.399,582.399,Jag skulle vara intresserad av att prata med en sådan person då Så jag tror det är därför jag är nyfiken nog att gå på dejten
583.299,583.799,Det är väl bra
585.1,585.799,Att
588.899,590.1,Tror du att du skulle gått det då
