start_time_sec,end_time_sec,annotation
494.699,497.699,Uppsikt på fysiska saker digitala saker
498.699,502.699,Det är fysiskt saker det låser inte
503.0,504.399,Speciellt utsatt
504.8,506.1,Ankare till andra sidan liksom
508.399,511.5,Så absolut nycklar och pass och så
512.0,514.399,Känns det väl säkrare att ha det i ett busspass
514.899,517.1,Och så vad heter det måste ha med sig hela flutet dessutom
525.799,527.2,Det gör det ju
529.5,529.899,Eh
530.6,532.299,Jag tycker det är lite dumt
533.2,535.299,Jag har den
536.0,536.799,Min laptop
537.2,538.5,Har en sån
539.799,540.299,Jag vet inte
540.5,544.6,Den är också en fingerprintsdetektor för att låsa upp det
545.2,546.0,Men den
546.399,550.0,Om man inte liksom lem gör den hela tiden slutar den funka lite grann
550.799,557.1,Det tycker jag låter väldigt irriterande om man inte kan komma in där man bor
557.399,559.6,Som fingerprints
560.6,563.7,Vilken avläsare sprids
566.399,568.2,Det var verkligen så
568.799,572.899,En eller två veckor sen i södra kyrka
573.6,574.6,Var det liksom
574.799,578.0,Det var varmt och det var jättehög luftfuktighet
578.299,581.899,Så att det bara rann vatten på alla väggar ungefär
582.7,584.5,Vad en av bieffekterna har varit
584.899,592.299,Eftersom de här fingeravtrycksavkännarna i dörrarna var blöta hela tiden skulle folk inte öppna
593.0,594.6,Öppna dörrar
594.899,595.5,Snabbt
597.6,598.1,Ja
599.1,600.0,Ja det vet jag
