start_time_sec,end_time_sec,annotation
322.199,327.399,Alltså jag tror väl att poängen är att göra ett bättre samhälle men jag tror att det hade gjort ett sämre samhälle
327.699,331.6,Och jag tror att våran IQindex hadde
332.399,333.3,till botten
333.699,335.5,Jag tror inte att folk hade
336.199,340.399,Alltså mått bra överhuvudtaget Jag tror att folk hade mått katastrof
344.6,348.5,Ja övervakad och kontrollerad
348.899,352.6,Att det är någon annan som bestämmer hur du ska leva ditt liv
352.899,355.0,Det borde ju vara din egen alltså
355.5,359.899,Ditt liv får väl du bestämma själv hur du ska leva och sen om det påverkar andra ja
360.3,362.3,Då kan någon annan gå in och ta det
362.899,363.6,Men
364.399,366.3,Om det inte gör illa någon eller
366.6,369.699,Du lever ditt liv som du vill leva ditt liv
376.8,377.5,Alltså jag
378.3,381.3,Jag är lite osäker på hur det där funkar
381.5,385.1,De har ju alltså mycket mer övervakning men
386.199,389.1,Jag vet inte riktigt hur poängsystemet är uppbyggt
389.399,392.399,Det blir mer typ kastsystemet i Indien i så fall
395.3,395.8,Ja
397.199,399.5,Du vill mena sånt man skulle jämföra det med
400.1,400.8,Eh
404.3,407.899,Jag tror inte det hade varit en bra idé överhuvudtaget
414.8,415.199,Ja
416.899,417.6,Precis
418.899,419.699,Eh
419.899,421.699,Men sen är det ju också om man ser
422.199,426.199,Alltså man kommer ju aldrig någonsin veta hur man
426.899,429.8,hade reagerat på ett sådant system men man kan ju tro
430.399,432.699,Och då tror jag att många hade reagerat negativt
446.0,449.5,Jo men ja såklart man hade ju aldrig kunnat ta in det
450.0,453.699,Bara över en natt det hade ju inte funkat någonstans Då hade ju folk gjort revolt
454.3,459.6,Men det hade ju varit ännu värre om man hade gjort det successivt och det hade blivit värre och värre
460.0,464.699,Då hade man inte ens märkt att det blev så illa förrän som man väl sitter i skiten
471.5,471.899,Ja
473.0,474.199,Det känns lite som
474.699,475.6,Eh
476.1,477.399,Sådär här hela
478.1,479.1,är byggd
479.3,480.899,Det finns ju en
481.899,484.0,bok som heter
484.899,486.899,Eller som handlar om exakt samma sak
487.3,488.0,Eh
488.6,489.1,Så
491.899,496.1,Jag kommer inte ihåg om det är George Orwell som har skrivit den
496.399,499.399,Om det är typ 1984
502.399,503.8,Jag tror att jag menar det
508.199,509.199,Exakt
517.5,522.799,Precis det finns ju ett avsnitt av Black Mirror där de också har det här poängsystemet
523.299,526.0,Och det är nästan som sociala medier
526.6,529.5,är att tigsätta varandra
530.299,533.6,Och vilket också påminner extremt mycket om det här
534.0,535.0,Man får poäng
535.299,538.0,Och desto högre poäng man har desto mer
538.5,540.399,förmåner får man i samhället
541.2,541.799,Eh
544.899,548.5,Jag såg aldrig Clark i avsnittet så jag är lite osäker
549.0,549.899,Men
550.299,554.899,Så det var vissa restauranger du inte kunde gå på om du inte hade tillräckligt
555.2,556.399,Hög poäng
557.2,558.1,Eh
558.399,562.2,Och folk ville ju inte umgås med dig om du hade under en viss poäng
562.799,564.2,Sådana saker
566.899,571.299,Det var ju väldigt statuselitat och jag tror att det hade blivit rätt så
571.6,575.0,i Sverige också om man hade infört ett sådant poängsystem
575.5,578.2,Folk hade blivit extremt alltså
579.1,580.7,Fokuserade på statusen
588.2,589.1,Exakt
590.0,590.399,Ja
594.1,595.1,Ja men verkligen
595.6,597.6,Det hade inte varit på så sätt för någon
598.2,598.899,Ehm
