start_time_sec,end_time_sec,annotation
336.1,348.9,då är vi nästan lite inne på evigt liv igen alltså någonting som verkligen hade eh så men men det här typ någonting som kanske skulle tidigt kunna märka av att ja men tumörer eller alltså typ du du vet så saker som man kanske inte märker själv
349.3,349.9,så
354.6,355.0,ja
360.5,364.1,ja men precis och exakt att typ då för då blir det liksom att alltså att
364.5,370.7,någonting som verkligen så piper till och så här nu behöver du gå till läkaren för det här eller nu behöver du ändra på det här och så
372.8,375.7,ja men exakt att det är liksom någon som så här håller
376.2,380.5,jag tänker särskilt typ hypokondrikern hade väl säkert tyckt att det var jätteskönt att ha någonting som så här
380.7,385.1,piper till att ja men nu är det faktiskt något inne i hjärtat eller nu är det för att alltså du vet så
385.5,388.4,så kan man vara lugnare resten av tiden då
388.8,390.7,där man vet att det inte är någonting
393.7,394.1,mhm
395.2,396.5,jaha ja
403.9,404.6,juste
407.9,416.3,ja exakt det där känner alltså precis hundar som verkligen på något sätt kan lukta sig till eller känna av de här små subtila affekten som man själv inte ens riktigt vet hur de är
416.5,416.8,så
417.3,420.5,ja exakt ja det är mysigare med en hund kanske än ett chip haha
420.8,421.8,som hänger med
425.3,426.6,ja exakt verkligen
427.1,434.8,ja ja men för för då tänker jag att men va för samtidigt tänker jag också att det kan nog också vara ganska jobbigt att typ hela tiden sägas till att du borde
435.3,438.5,äta eller göra eller träna så här alltså det kan ju också vara
441.4,441.9,ja
443.7,444.4,exakt
445.2,448.5,ja ja exakt så det det blir väldigt det kan ju också bli väldigt hetsigt
448.7,450.8,hetsigt just om det blir för mycket
451.3,459.8,ja som sagt tycken runt mat och träning kanske men men just det här kanske någonting som håller koll på så här riktiga sjukdomar alltså att när det finns en riktig fara liksom
460.4,461.1,istället för att
464.3,464.9,exakt
465.5,466.6,ja exakt
467.0,470.9,ja jag tänker just också det här för att det känns som att också var det nu så att det verkligen är någonting
471.4,472.3,som kan komma plötligt
472.8,476.7,plötsligt eller eller eh tumörer kommer inte plötsligt att man bara själv först märker det plötsligt att
477.3,482.5,de är så diskreta och de märks inte av så länge men så helt plötsligt märks de och då har det redan gått ganska lång
482.8,483.3,tid men
483.7,487.6,medan något chip någonting som kan känna igen ja men till exempel tumörer eller
487.9,489.9,problem med hjärtat eller alltså du vet sådant där
490.3,495.0,tidigt så att det kanske kan man kan gå till läkaren och göra någonting åt det tidigt också
502.7,504.2,ja men det där eh eller hur
504.7,505.2,det det
506.0,506.5,ja
509.1,513.3,exakt alltså det tror jag också att då då skulle jag nog faktiskt också gå med på ett chip kanske också
513.9,518.6,tjugo år efter att det först kommit men men ändå alltså det skulle ändå nog tror jag övertyga
519.1,521.1,övertyga att det är är liksom
521.8,522.8,värt det så
523.7,527.2,för det det är verkligen någonting som inte inte kan göras på något annat sätt
527.4,528.0,så
535.9,536.5,ja
536.9,537.4,ja
541.4,546.1,ja exakt nej men jag håller med alltså jag tycker också att alltså jag har liksom inte
546.9,555.7,vad heter det betalkort eller busskort eller något sådant heller på mobilen för det är som att jag är så här då ligger på något sätt allt i din mobil om jag tappar eller om min mobil dör då är jag liksom helt
556.6,560.3,ja men exakt det är typ jag tycker också det är lite läskigt att ha allt i bara ett fack
560.5,562.2,det lite skönt att liksom vara lite
562.8,566.3,vara lite fördelad att man fortfarande har ett kort alltså du vet så liksom
568.4,569.8,ja men precis exakt
570.0,570.7,ehm
577.5,578.6,ja ja
581.5,582.7,ja men exakt det är klart
583.2,589.0,men jag vet ju att det är det är ju ja jag har kompisar som har det och tycker det är jätte smidigt för de har liksom bara med mobilen och det stämmer ju att då
589.6,595.2,då kan ju plånboken för jag menar kort och busskort det kanske är det viktigaste eller det man använder mest i plånboken egentligen så då
595.855,598.66,då är det ju smidigt att bara behöva ha med sig mobilen liksom
