start_time_sec,end_time_sec,annotation
505.1,506.1,att liksom veta
506.9,509.2,exakta där tar det stopp så
510.0,513.2,och jag undrar också såhär just det här evigt liv om det liksom
513.7,514.9,alltså det måste ju nästan göra
515.3,515.7,alltså
516.4,521.3,måste ju nästa så öka liksom självmord alltså förstår du vad jag menar? att det är så jag tror vissa personer skulle tycka det vore jätte
521.6,524.3,behagligt att liksom veta om det att det blir någon sorts
525.2,528.2,alltså man är man är fast i någon loop på något sätt så
530.3,531.8,nej precis att
532.0,533.1,det liksom ja
535.1,536.0,nej exakt
538.6,541.3,nej exakt jag tror det ger en känsla av
541.9,546.8,kontroll eller vad man ska säga att man vet att typ såhär kommer livet gå liksom ungefär att man
547.4,550.0,man blir gammal och man blir man dör alltås så att det ändå
550.3,551.5,slutar där så
557.84,558.4,ja
560.75,561.11,ja
563.02,563.66,ja
565.4,565.73,ja
568.37,568.76,ja
574.6,576.5,ja jo det stämmer
576.8,577.4,verkligen
579.0,579.5,ja
579.7,584.0,ja det tror jag verkligen också att jag tror det skulle vara jätte obehagligt att vara med om alla sina
584.6,586.0,liksom nära och kära
586.5,588.7,dö alltså det är ju det är ju verkligen hemskt
589.8,593.9,det kan man ju höra ibland äldre människor som säger det att nu börjar de runt mig att liksom
594.4,597.7,dö alltså så att det är så det är ju jätteobehagligt
599.23,599.96,det det vill man ju
