start_time_sec,end_time_sec,annotation
290.6,293.3,det är ett sådant här fantastiskt dna-test som det här är
293.7,296.9,här är det drömkillen du inte insåg du ville ha
297.4,299.1,eh nej det är ju knepigt
304.6,305.7,det är ju
308.5,311.7,nej inte verkligen inte någon
312.1,315.9,frågar efter det så det är mer roligt om det är mutual
316.6,319.4,att ja det är inte ett krav från den här personen
319.7,321.3,utan jag har då
321.8,323.9,nu har jag också tyvärr partner så annars
324.2,327.4,jag vill nog ha lett mig också att hinna min perfekta
327.9,329.7,eh men annars hade jag använt
330.1,331.7,man laddar upp sitt dna-test
332.2,334.5,och så får man då se den här personen
335.0,336.1,kommer det funka med
338.8,340.7,så att principiellt är det väl en
341.2,342.5,kanske en bra idé
343.0,344.3,det känns lite otäckt
345.1,345.8,eh
362.2,364.9,nej absolut inte stoppa någon
365.4,366.9,eh de får väl köra på
367.7,370.1,men sedan är ju frågan om det är en bra idé
370.9,372.7,man kan låta dem göra det ändå
373.0,373.6,eh
374.1,374.5,eller hur
375.1,377.4,det är mycket man får göra men som kanske inte är
377.7,378.9,såhär superfantastiskt
379.7,380.4,eh
381.0,382.9,för skulle man vilja bli dna-matchad?
384.0,384.7,är väl frågan
386.7,388.7,är det blir man lycklig av det?
389.2,390.4,att bli tilldelad sin partner
397.3,398.0,just det
398.7,400.2,så kärleken är nog bäst
415.3,416.0,ja
416.4,417.6,är det lite som ett
418.7,419.0,eh
419.4,422.1,jag kan inte låta bli att tänka på vad heter det
422.5,423.7,arrangerat äktenskap
425.5,428.4,är detta ett arrangerat äktenskap som bara är väldigt bra gjort?
429.7,431.6,eh det är någon som känner en
432.0,433.3,eller ens dna
433.9,436.1,har parat ihop någon som vi lovar
436.7,438.5,ni kommer lyckas så bra
439.2,439.8,eh
441.0,445.0,kanske mer är en bilddejt av en kompis än ett arrangerat äktenskap eller jag vet inte
445.8,446.5,eh
457.8,458.9,det är ju
459.5,463.5,det är ju väldigt kul om man har en kompis som kan hitta någon som passar väldigt bra med en
465.1,466.7,så då borde det ju vara
467.2,470.0,egentligen så borde det ju vara mer konstigt att
470.9,473.7,den här dna-appen hittar någon man passar jättebra med
474.9,476.6,men jag känner inte så
477.0,479.4,även om jag tycker att ja men då borde jag ju vara fan vad bra
480.1,482.8,vilken schysst app som har hittat någon bra åt mig
483.6,484.3,eh
504.1,504.5,ja
514.6,516.4,precis men det är bökigt
516.6,518.0,man kanske ska ha spenderat
518.5,518.8,någon
518.9,521.5,några år tillsammans komma fram till ja men vi ska ha barn
522.4,523.9,då måste du testa dig för det här
524.4,525.8,men sedan jävlar
526.5,527.2,eh
528.0,528.9,då går ju lätt
529.1,530.1,relationen sönder
530.5,531.1,ganska sent
532.0,532.6,ehm
533.8,536.1,så det finns väl ett värde i att börja planera
537.4,538.3,men eh
539.1,541.5,jag vet inte det ger mig dåliga vibbar
543.1,545.0,det är lite det här ja men du smalnar av
546.0,546.5,eh
547.3,550.6,just att det blir så lätt då att du tackar nej till det du
551.0,552.1,tror du inte vill ha
553.1,554.8,och så får du något väldigt smalt kvar
555.6,556.2,eh
565.5,566.0,eh
577.1,579.0,nej precis det blir ganska orättvist
579.6,580.0,eh att
580.2,582.3,anlaget behöver ju inte betyda någonting
583.3,585.1,och det kan ju också ha
586.0,587.7,du kan ju ha dåliga anlag
587.9,588.8,utan att de
589.2,590.3,samtidigt är en dålig
590.9,592.4,liskom dålig person för det
592.9,593.5,eh
594.1,596.0,jag kan ha anlag för något skittråkigt
596.5,598.3,tråkigt men så råkar jag vara skitkul
598.72,599.99,eh men ingen kommer ju vara
