start_time_sec,end_time_sec,annotation
423.7,428.2,eh det det det stod ingenting om det också men jag men jag antog att den bara alltid är på
429.2,430.6,för annars skulle ju ett barn kunna
431.2,432.5,bara stänga av appen och det
433.5,434.5,och det är det liksom
439.5,440.0,ja
454.9,455.3,ja
471.1,472.0,jo precis
473.2,473.6,ja
474.0,476.4,man kan tänka sig liksom vid middagsbordet
477.2,477.8,eh
478.2,480.2,när ens föräldtrar frågar vad man gjorde idag
480.8,481.8,och så vidare
482.5,485.0,så vi vet att vi gillar att man har gjort
485.5,487.8,så vet de ju redan alt man har gjort
489.2,490.8,att man vet lite för mycket
494.4,495.4,så det
500.4,501.3,ja men sådär
503.6,504.2,ja
521.5,522.0,ja
533.9,535.2,jo precis ja
536.0,538.8,ja som en säkerhetsfråga som en trygghetsfråga så är det väl bra
539.6,541.1,tror jag väldigt många skulle
541.8,545.0,vilja säkert alla föräldrar skulle vilja att deras barn är trygga
545.6,547.5,och jag tror att samma sak gäller
547.7,550.4,barn som vill att deras föräldrar ska vara trygga också
551.0,552.8,så sådär
553.1,554.6,från det perspektivet
554.8,557.6,skulle jag kunna se helt hur eller varför folk skulle vilja
558.1,559.8,ha en sådan där app
561.7,562.8,men eh
563.3,566.7,jo men precis som du säger därmed ger man sitt medgivande
567.8,572.9,fast jag tänker när det gäller barn så tror jag inte så många barn faktiskt skulle ge sitt medgivande
573.7,574.2,eh
574.5,575.4,till
576.6,576.9,eh
577.8,578.7,till något sådant här
580.3,581.7,skulle ja
583.4,584.8,nej nej precis
596.5,597.4,ja ja
