start_time_sec,end_time_sec,annotation
474.8,475.1,Och
486.199,486.6,Jo
486.8,487.5,Och det har vi
487.699,489.1,Det har vi alltid varit
490.199,495.899,Och det är någonting som man behöver lära sig hantera också att förr eller senare så behöver du också släppa ut barnen i den här världen
497.6,506.3,Du kommer inte ha hundra procent koll på dem för evigt Det ser man ju också på internet liksom att det finns ju många som fortsätter tracka sina barn efter att de är vuxna
508.199,517.799,Nu tänker jag inte med forum här så det är kanske inte typallet Men du vet där det är så här ja men jag är 22 och min mamma vill inte att jag är hemma hos min pojkvän
518.7,520.399,Så det går ju
520.6,527.399,Då har man ju kanske inte lärt sig släppa taget överhuvudtaget så det kanske är bra för föräldrar också att öva sig mentalt på att
528.7,532.2,Förr eller senare så måste man ju låta dem röra sig i
532.5,533.1,Vad
533.2,535.2,Det är liksom oundvikligt
545.5,546.1,Visst
549.1,549.899,Jo men precis
553.6,562.7,Exakt Det är ju väldigt märkligt för om jag vill dela min position då kan jag ju göra det och säga Du kan se var jag är någonstans ikväll det är ju helt okej
578.1,578.7,Nej
583.1,584.0,Nej
584.7,589.399,Jag tror absolut att folk tycker att världen är farligare
590.299,591.899,Sen tror jag inte att den är det
592.5,599.0,Alltså den kanske möjligtvis är farligare nu än vad den var för tio år sedan men jag tror inte att det är farligare nu än vad den var för femtio år sedan
599.399,599.991,Så att det
