start_time_sec,end_time_sec,annotation
525.1,526.6,jag vet inte riktigt för frågan
527.6,528.6,ursprungsfrågan
528.8,531.4,ställde ju det som om det var en person som frågade
532.4,533.4,eh den andre
534.6,536.3,och sedan säg att eh
537.1,538.3,de skulla skaffa barn ändå
540.0,540.9,eh
543.5,544.1,exakt
545.2,547.2,eh ja det kan ju också hända eh
548.2,552.7,så ska personen som frågade då bara överge familjen då eller eh?
555.1,556.5,eh nej det
557.1,558.5,nej det känns inte
558.8,559.6,det känns inte rätt
560.9,561.4,eh
562.7,563.9,på den sidan i alla fall
565.2,568.8,men då kanske det är bra att man gör eh flera test och båda gör
570.0,570.8,test också
571.0,571.7,för det
574.4,578.0,ja jag antar i frågan att eh den som frågade inte hade gjort ett test
579.1,579.9,ehm själv
580.6,583.2,för då det kanske är de som är eh
584.3,587.3,inte problemet men de som har eh större
589.0,592.7,genetiska eller ja vad man ska säga eh
593.6,594.5,som har fler sjukdomar då
594.9,595.5,eh
597.32,599.98,för frågan lade det ju lite på den ena personen
