start_time_sec,end_time_sec,annotation
267.6,274.5,visste att man har anlag för bara för att man har anlag för något så betyder inte att man har det men jag kan verkligen se framför mig hur
275.0,279.5,eh säg att jag skulle vara tillsammans med någon som visste den personen att jag hade anlag för typ
280.7,284.8,eh men någon psykisk sjukdom som eh liksom
286.0,287.2,kanske inte är så
287.4,298.3,som inte är så förstådd eller det är väl de flesta psykiska sjukdomar är väl inte så förstådda men men till exempel borderline eller bipolaritet eller någonting och säg att jag skulle
298.7,304.0,liksom vara ledsen en dag att klaga på min partner då skulle han eller hon kunna liksom
305.0,311.3,bara skylla allting på min sjukdom att det var mig det är fel på förstår du att man skulle kunna använda det liksom som ett verktyg för att vara
312.1,315.9,oschysst i en relatino också så det känns lite farligt på det sättet
324.4,324.8,ja
328.4,328.9,ja
332.6,333.7,vadå vad sa du?
336.5,337.0,ja
339.5,340.0,ja
341.7,343.2,ja men det kan ju vara lite obehagligt
356.6,357.6,ja
358.2,358.7,ja
359.1,359.8,jag fattar
366.9,367.4,ja
368.6,369.2,precis
370.6,371.1,ja
372.7,380.5,ja absolut att man skulle kunna folk som är liksom rasister skulle kunna eller typ rasbiologer skulle kunna har också
380.8,381.9,eh
383.2,388.8,för att bara särkerställa att ens avkomma följer liksom en ren
389.4,390.0,eh
390.2,391.2,ja
391.8,392.2,ja
392.4,395.7,det är lustigt ja men det det
396.2,400.8,det känns inte så najs heller men återigen jag kan se praktiska
401.4,403.7,jag kan se varför det är praktiskt också
403.9,408.3,jag tror att de flesta skulle nog inte använda det de flesta skulle nog använda det för att så här
408.7,414.5,ja men jag vill minimera risken för sjukdomar som jag själv har anlag för i mitt barn
415.2,415.7,eller hur?
417.8,419.1,till exempel ja
419.6,421.6,nej men jag personen jag har en blodsjukdom
422.4,425.1,och jag får inte skaffa barn med någon som har samma sjukdom
425.2,428.7,så att jag skulle ju kunna jag måste ju om jag ska skaffa barn då måste jag
429.0,431.3,kolla min partner har samma sjukdom
431.6,433.1,för om han har det så kan vi inte skaffa barn
433.5,436.1,men eller biologiskt iallafall
436.7,438.0,men ehm
438.8,439.3,eh
439.5,442.4,ja det kanske är lite skumt att göra sånt test första dejten jag vet inte
444.7,445.3,vad tycker du?
451.6,452.2,ja
454.2,454.7,ja
456.0,456.5,mhm
460.9,461.4,mhm
465.6,466.0,mhm
467.9,468.3,mhm
471.5,471.9,mhm
477.8,478.3,mhm
480.6,484.7,ja just ja men har helt rätt i det helt det är ju helt klart liksom
485.0,487.7,andra grejer som är viktigare för de flesta tror jag
489.2,489.9,ja
490.3,491.7,tänker att de som
492.3,494.2,de som värderar dna
494.4,498.3,väldigt mycket det är nog en speciell typ av person som kanske
499.3,502.4,eventuellt kanske är lite med materialistisk
502.8,503.9,eh och
504.1,504.8,eh
505.2,507.2,kommer att ha kontrollbehov haha
513.0,513.4,ja
514.2,514.6,ja
515.1,517.6,röd flagga har ju blivit något slags uttryck nu
518.0,519.4,som jättemånga använder
520.1,522.7,men jag är inte 100 % säker på att jag vet vad det betyder
527.5,527.9,jaha
533.1,533.5,jaha
537.2,537.9,mhm
538.1,538.6,mhm
540.9,541.4,mhm
542.5,543.1,okej
543.4,543.7,mhm
545.2,550.6,brukar du ofta tänka så när du träffar personer att såhär nu ser jag en röd flagga nu ser jag en grön flagga liksom
554.2,554.7,mhm
558.9,559.4,mhm
565.7,566.3,mhm
567.5,567.9,mhm
571.0,571.9,vad sade du det sista?
574.8,575.8,ja mhm
577.2,577.6,mhm
578.5,579.8,ja det är ju superviktigt
582.0,582.8,verkligen
587.4,587.8,nej
591.1,591.5,ja
592.1,594.3,ja har du lätt att fokusera på detaljer eller?
594.7,595.7,ja okej
596.519,596.826,okej
597.073,598.153,som till exempel?
