start_time_sec,end_time_sec,annotation
413.6,415.7,jag vet jag såg någon video i
417.2,419.5,igår eller i förrigår härom dagen
419.9,421.8,eh då var det en kvinna
422.2,423.8,eh som
425.1,432.9,eh som var såhär hon var allvarligt sjuk och hon visste liksom hon hade fått besked att liksom det här är liksom slutskedet det här kommer liksom
433.3,434.6,börjar gå utför nu
435.4,437.4,och då började hon liksom
437.7,444.4,hon jobbade inte hon liksom spenderade tid med sina föräldrar med sina barn med sin partner och liksom
444.9,446.6,såg till så att de
447.1,449.6,alla fick liksom fina minnen tillsammans
450.1,451.3,innan det liksom
452.1,453.1,eh gick utför
454.5,456.2,och det kan jag tycka är jättefint
457.1,460.2,är liksom man vet att liksom ah men jag vet att jag har tre månader
460.4,461.5,kvar ungefär
462.1,462.8,då liksom
463.2,467.3,jag vill ju inte att mina familjemedlemmar ska minnas mig som
467.7,468.2,såhär att
469.1,472.7,ja var dödssjuk och liksom mådde jättedåligt och liksom
473.3,475.3,jag vill ju hellre att de minns mig
475.7,478.9,ja men som som jag är glad och liksom
479.4,482.8,att jag ändå levde livet ut i det sista litegrann
498.8,499.2,okej
503.5,503.9,ja
509.6,510.8,ja
515.5,515.9,ja
518.8,519.2,ja
524.4,525.3,nej precis
526.6,527.5,ja för alltså
528.1,529.8,det det kan jag faktiskt förstå
530.5,533.1,för alltså als det det är ingen rolig
533.7,535.4,sjukdomar att liksom handskas med
535.8,539.2,jag jag jobbade på särskilt boende och hade vi en man
539.7,541.3,eh som kom in med als
542.4,544.6,eh och han han kom in
545.0,547.9,jag jobbade där i två månader han han kom in
548.7,550.6,min första vecka eller någonting
551.2,556.8,och jag jag tror att han han gick bort innan min mina två månader var över
557.7,559.91,gick jätte jättesnabbt
561.0,564.2,och liksom ja jag jag jag förstår munken
565.2,569.5,varför han inte ville liksom dels gå igenom det själv med också liksom
570.8,571.3,nästan
571.9,575.5,tvinga sina familjemedlemmar att gå igenom det också
575.9,578.8,att de liksom får minnas honom som frisk
580.3,582.0,kan jag ju helt förstå liksom
583.0,583.4,ja
583.7,584.6,sympatisera med
588.6,589.0,ja
594.48,594.69,ja
