start_time_sec,end_time_sec,annotation
497.2,504.6,det är alltså en en stark fördel skulle väl åtminstone vara det är effektivare kanske med en robotdomare om man skulle få den att funka
506.6,507.0,ja
510.3,510.8,nej
512.4,512.8,nej
513.4,519.8,men skulle du vilja om om du var åtalad för något skulle vilja ha en robotdomare då?
523.1,523.4,ja
529.7,530.1,mhm
535.7,536.1,mhm
537.4,538.3,ja just det
545.8,546.2,mhm
547.2,548.0,mhm
551.4,554.0,nej det känns väldigt krångligt allt det här
554.7,555.9,men man kanske skulle kunna
556.4,558.9,alltså man skulle kunna ligga relativt nära det
559.4,561.8,det liksom systemet som man har idag men att
562.2,564.7,man skulle använda robotar till typ en en
566.5,568.6,delmängd av de uppgifterna som
568.9,569.8,som finns typ
570.4,573.6,ja men man skulle roboten som typ tog fram alla
574.4,575.2,eh
575.7,580.4,jag vet inte alla paragrafer i lagboken som är relevanta för fallet och sen typ
580.9,582.4,kanske ge någon slags
583.5,584.6,eh såhär
585.3,588.9,bara ge något litet uttalande så här ja men
589.5,591.5,de flesta av de här fallen
591.7,592.8,slutar så här
593.4,596.9,men i slutändan kanske att det är en människa som
598.126,600.003,som liksom tar det finala beslutet
