start_time_sec,end_time_sec,annotation
275.8,277.4,ja men antagligen
277.7,281.3,också att den har hängt på ställen på internet som snackar skit liksom lärt sig
282.3,287.2,eh det är ju inte så bra så jag tror att vi får vara jätteförsiktig på hur vi tränar den här eh
288.2,290.8,och sen för att gå tillbaka till
292.0,295.3,det här medicinska exemplet
296.1,298.9,så kom man väl fram till att nej men asså att att man hade
299.9,301.0,tränat den på
301.8,303.1,på just eh
303.6,310.0,ja men och ja men typ såhär doktor.se liksom att den fick vara en sådan och ställa diagnoser på nätet
311.4,312.4,ja och
312.9,320.5,och då hade den ju som sagt gjort ett ganska bra jobb och liksom varit nästan lika bra som att ha en människa som vårdkontakt men samtidigt så
320.9,321.5,eh
322.8,323.9,så verkar det ju så att bäst
324.3,329.3,outcome nu har jag liksom inga direkta referenser i huvudet så men verkar man ju få
329.7,337.3,om du gör en kombination alltså du dels låter en AI ställa en diagnos men sen så har du någon som är professionell som också får gå in och göra en bedömning
340.9,343.1,jo men visst och då och dessutom får ut
343.4,345.3,liksom ett resultat då som är här
345.6,350.1,som är väldigt sakligt och sen så kan du då ha en människa som får bedöma såhär ja okej
350.4,351.9,om man tar alla fakta
352.2,356.7,eh då får vi det här finns det någonting som har missats här
357.0,364.5,är det någonting som är felapplicerat så ifall du kan ha en människa som ändå få bestämma hur vida det den här roboten kommer fram till är rimligt
365.2,367.4,så det kanske ändå skulle behövas typ en såhär
367.6,373.0,jag vet inte en jury eller någonting som skulle få jobba med den här robotdomaren som skulle få bedöma om
373.7,374.8,så att den inte
375.0,375.9,spårar ur
377.3,379.3,eh och ställde en massa knäppa
379.6,381.2,eller gör en massa knäppa domar
392.0,393.3,jo det skulle ju kunna bli det
394.3,396.4,det är också väldigt obehagligt
397.0,397.6,men
399.1,404.6,men just baseras på att jag tror att det går att det går antagligen att få en AI som är
406.4,407.4,mindre
408.0,409.0,eh
409.3,411.0,ja men mindre
411.5,412.4,ja men bias
412.6,418.6,än en människodomare så tror jag ändå att det här inte är en dålig idé dte behöver bara göras med en massa
419.5,420.7,kontrollsystem
424.6,426.2,de skulle nog kunna vara
429.5,432.8,ja men just ja men till att börja med så behöver vi ju
433.2,438.8,vi behöver ju skapa det här det här verktyget med liksom ehm enligt någon typ utav
441.3,455.5,någon typ utan styrd process jag vet inte jag jobbar ju på ett läkemedelsföretag så att jag tänker att jag har mina jag har liksom mina regelverk i huvudet som inte går att applicera på den här situationen jag har ingen aning
456.2,460.3,eh men jag tänker att man ändå då behöver liksom ja fa fram ett
460.6,466.4,alltså ett validerat verktygs så vi behöcer göra massa test cases på det här också till att vi inte har några
467.6,468.3,eh
469.3,477.1,jag men att den gör den typen av domar som vi tycker är lämpliga i alla fall i någon typ utav studiemiljö först så att vi måste ju verkligen se till att den beter sig
477.5,479.6,och sen då när den väl är
480.1,486.4,validerad kvalificerad vad man nu gör den med här verktyget då får vi också se till då att den kanske får jobba
487.0,489.1,parallellt med någon som är
490.1,492.4,någon som är en människa som vet vad han
492.8,494.7,eller som sagt ja men typ en jury eller
495.0,495.9,jag vet inte
504.3,508.0,ja det är frågan skulle man ta upp historiska fall hur skulle det bli
514.9,516.8,ja men precis ja men det är det
517.4,521.1,och det är väldigt svårt att ha ett facit på hand och då kanske man verkligen får ha
521.7,531.1,domar som man ändå kan vara överens om så att jag antar att man får välja dem ganska noga då där man är såhär okej här skulle vilja ha den här utkomsten och se vad den säger
531.4,535.9,och sedan antar jag att man får testa den på några svåra fall också och se vad vi hittar på då
536.1,536.9,eh
541.1,541.8,eh
542.6,543.41,ja
546.4,547.49,jadet är frågan
548.5,557.1,man vill ju ha någonting då som inte helt tydligt vad utkomsten borde bli där man där det finns en stor risk för att den skulle kunna gå fel
558.2,559.3,eh
563.8,565.3,om du liksom har
565.7,571.4,men någonting som är lite komplex mer mycket folk involverat
573.6,574.4,eh
575.0,576.4,kan man ju ha
577.8,581.5,men jag tänker det också någonting som inte händer så ofta och se vad den hittar på av det
582.5,585.1,för då lär det ju inte finnas så mycket indata
589.8,591.2,men frågan är ju
592.76,600.003,ja men det lär ju finnas jättemyycket brott som såha a men en stulen moped liksom
