start_time_sec,end_time_sec,annotation
225.6,226.6,att liksom eh
227.5,229.1,ja vara alldeles för
229.3,231.9,för osäker på ha för lite tillit till sina barn
232.8,233.1,men
233.4,233.9,ehm
235.4,236.1,att det
237.5,241.5,ja barnen klarar sig nog mycket bättre egentligen än vad man tror
242.0,242.8,jag tror att
243.2,245.2,huvudsakliga syftet med det där är väl bara
245.8,247.7,föräldrarna känner sig mer trygga
248.0,248.3,liksom
249.2,249.8,eh
251.5,252.1,skulle jag tro
252.7,253.0,ja
263.6,264.1,ja
270.1,270.4,ja
284.4,285.2,ja precis
290.8,291.2,nej
293.7,294.9,nej nej precis
296.0,296.5,nej
296.7,297.3,nej exakt
298.2,298.8,nej
299.4,300.4,det var en stor
301.0,303.1,grej i det här också lsikom vilken ålder
304.2,304.7,eh
305.1,307.3,ja det skulle kunna tänkas vara okej och
307.8,308.7,eller mindre okej
310.6,311.1,eh
312.5,313.1,alltså
313.2,315.9,jag på funderar på när barn egentligen får
316.3,317.3,mobiltelefoner
318.0,322.5,nu liksom ja jag vet inte riktigt hur eh vanligt är alltså vilken ålder
322.8,324.5,som man brukar få
326.4,326.9,ja
331.8,332.2,ja
334.1,334.7,jag tror jag var
334.9,335.5,12
335.9,337.6,jag kanske liksom ja
337.9,339.9,precis skulle börja högstadiet eller något sådant
341.8,342.1,ja
342.4,342.8,ja
343.6,345.7,och det är ju iallafal en ålder liksom då jag
346.4,346.8,ja
347.1,350.0,när man kommer upp där i tonåringen liksom
350.7,353.8,då vill man nog inte bli övervakad på det på det sättet
364.3,364.7,ja
369.9,371.0,ja ja precis
371.7,372.5,ja samma här
372.9,374.5,det var någon gammal nokia
375.4,376.9,nokiatelefon jag hade
377.8,378.3,verkligen
378.6,379.6,ja knapptelefon
393.2,393.9,ja säkert
397.7,398.1,ja
422.5,423.1,ja
423.6,424.2,eh
425.0,426.5,ja jag vet inte alltså det
427.4,428.4,man har ju
429.3,431.6,i den åldern så är det ju liksom mycket mer att
431.9,435.7,ja omhändertagande om barnen liksom och inte att barnen också
436.4,439.3,börjat komma i upp i den ålder att liksom utveckla sin egen
439.6,441.7,ja trygghet eller vad man ska säga mer som
442.1,443.9,som kanske är mer i tonåren
445.6,446.2,eh
447.6,448.5,men jag vet inte riktigt
449.7,450.4,alltså hur
451.3,454.4,hur stor funktion fyller det ens då
454.6,455.8,jag skulle ju hellre vilja
456.4,457.4,tror jag som förälder att
458.1,462.1,att om mitt barn till exempel vill gå hem till en kompis efter efter skolan att
462.9,465.7,att den liksom smsar mig och säger det
466.3,468.3,eh istället för att jag måste själv
468.5,470.2,kolla upp på en app att jaha eh
470.9,471.8,hen är liksom här borta
472.1,473.1,eller någonting sådant
474.6,475.3,så att man liksom
477.1,479.6,ja ja men precis att man kanske
480.2,481.8,kommunicerar mindre om man vet att
482.2,484.4,den här informationen finns redan tillgänglig och
485.7,487.9,om den andra parten vill kolla upp det så
495.2,495.6,ja
497.5,497.9,ja
510.1,510.4,ja
514.0,514.3,ja
525.5,525.9,exakt
527.4,527.9,ja
530.9,531.8,nej visst
532.7,533.5,det är
534.6,535.7,det går ju säkert att
536.0,536.3,ja
537.4,539.2,säkert ganska värdefull data på
540.2,540.8,på vissa sätt
542.1,542.7,eh
543.1,543.7,och
544.6,544.9,ja
545.7,548.4,det är känsligt om eh om sådan data liksom
548.7,550.5,utnyttjas på fel sätt på fel sätt
555.2,555.5,sätt
556.0,557.3,men jag vet inte hur mycket
558.4,564.0,om man sedan går till det stadiet att barnen skulle övervaka de vuxna också
565.2,565.9,eh
568.4,572.0,ja det var ju också en del i det här dilemmat liksom ska barnen få rätt att
572.2,573.7,övervaka sina föräldrar
573.9,574.5,befinner sig
575.8,576.5,eh
577.8,582.1,då kan det säkert användas ännu mer i marknadsföringssyfte liksom var
582.3,585.3,alltså veta var någonstans en person befinner sig liksom
585.9,586.5,vuxna
590.6,591.1,ja
592.3,592.9,eh
593.1,596.4,att eh det kan säkert vara väldigt intressant ur eh
596.6,599.0,marknadsföringssyfte att eh liksom med
