start_time_sec,end_time_sec,annotation
520.9,523.5,fingret för att någon skulle hacka sig in och typ
524.7,526.8,sphör det här chippen har en eh
526.9,527.5,liksom
528.0,530.1,latent gps-funktion
530.4,535.1,som inte används du vet som jag inte har godkänt såhär men om någon har hackar sig in och bara ja nu har den sten
535.4,537.1,kan den ha stenkoll på var jag är någonstans
537.3,541.5,alltså man kan ju fantisera i oändlighet känns det som över hemska anledningar till att inte
542.1,542.9,ha det här chippet
548.0,548.4,ja
551.9,554.9,absolut och jag är ju jätte oförsiktig i
555.2,557.5,i den där gps:en jag har ju den på typ hela tiden
558.1,558.8,och
559.1,559.4,ja
560.0,566.6,jag tänker inte på det där jag godkänner alla kakor och accepterar alla terms of agreements och allt det där
568.6,569.0,ja
572.4,573.1,exakt
574.2,575.5,ja men precis
576.2,576.9,definitivt
578.0,578.4,nej
580.5,581.0,nej
584.4,587.6,nej alltså det är ju som en förlängning av mig jag har ju den överallt
588.6,592.6,man känner ju sig ofta lite naken när man inte har med sig den om man har glömt den eller
592.8,593.3,eller så
598.55,598.93,mhm
