start_time_sec,end_time_sec,annotation
253.199,255.8,Var man upp till en själv på något sätt
256.199,260.8,Om den här tjänsten skulle finnas så skulle inte jag protestera mot den eller någonting
261.3,266.5,De får ju folk som vill ägna sig åt det här då kan vi få göra det då Alltså det är ju synd om barnen på ett sätt
267.0,268.199,Men samtidigt liksom
268.6,270.1,De skulle göra det på något annat
270.6,274.5,Vi gör ju liksom nån slags scanning av
274.699,279.0,Människor vi dejtar genom att kolla på dem och kolla på deras stil och så vidare
280.699,281.399,Eh
281.6,284.1,Jag kan också tänka mig att det skulle finnas
285.6,286.5,Typ Tinder
286.699,289.5,Som Tinder är idag när man skapar sitt konto
290.0,292.899,Det här är fortsättningen på min bok
293.199,298.3,I den andra boken i trilogiserien då är det en dejtingsida där man
298.899,300.3,skriver
300.899,303.199,där man ger sitt DNA när man skapar sitt konto
303.699,308.5,Och sen så säger de så här ni är en bra match
309.0,314.5,jätteavancerad teknologi där de kan se personlighetsmässigt att man är en match
315.1,316.1,Man liksom
317.1,320.1,Typ en match rent hälsomässigt
322.1,326.6,Men samtidigt så här om det skulle finnas jag skulle inte ha någonting mot det Jag skulle inte själv ha den appen
327.0,328.699,Men alltså folk får ju hålla på
329.1,330.699,Vad känner du då
335.699,336.1,Hmmm
341.699,342.0,Hm
351.5,351.899,Mm
355.899,356.5,Mm
360.199,360.6,Mm
361.699,362.1,Hmmm
363.399,363.699,Mm
364.5,365.699,Ja alltså
365.899,366.5,Precis
367.8,368.399,Eh
370.699,371.5,Men så
372.199,375.6,Ja men det är just det att det är första dejten som var så himla speciellt
376.0,379.699,Att det gör så här okej det här är någon typ asocial person
380.899,381.5,Som
381.899,383.399,inte ha nån uppfattning om
384.0,386.5,Normer eller hur man förhåller sig till varann
387.699,390.899,Det hade varit svårt för den personen att verkligen få en dejt tror jag
395.0,397.699,Om det inte är typ Elon Musk eller nån
398.399,398.899,Som
399.199,400.199,som ber om
401.399,402.1,Eh
402.6,406.6,Det kan liksom stå i så här The Economist typ
407.1,408.5,Skulle gå på dejt och han
408.8,410.399,gjorde ett DNAtest
422.3,422.899,Ja
423.6,425.8,Så lutar det åt nej fortfarande för dig
428.199,430.1,Mm
430.5,431.3,Hmmm
432.899,433.5,Ja
437.699,438.399,Eh
442.899,446.0,greys anatomy real housewives
447.899,448.1,Men hur skulle ni känna
453.1,453.6,Nej
454.399,454.899,Nej
460.1,460.5,Ha
462.6,463.899,Ja precis
464.3,470.199,Ja men vi måste ju försöka komma på lite fler positiva grejer här
471.399,484.8,Om jag skulle tänka så här okej jag vill veta på en gång om den jag dejtar ens är en duglig biologisk förälder åt mitt barn
485.6,486.6,Eh
486.899,488.199,Vad skulle du tycka om det
495.699,496.199,Nej
497.1,499.899,Det är just det där första dejtengrejen som gör det lite konstigt
506.1,506.8,Mm
512.6,513.2,Mm
517.899,518.6,Mm
522.5,523.399,Mm
531.1,531.799,Ja
533.899,535.899,Ja verkligen
549.399,549.899,Mm
561.399,562.0,Hmmm
563.7,564.399,Just det
565.2,573.1,Det viktigaste för dig är liksom att man är kompatibel på andra plan inte genetiskt
575.299,579.1,Makes sense tycker jag Jag håller med jag känner samma sak
581.1,582.799,Ja men då så
583.1,583.899,Och
589.799,590.299,Ja
596.0,596.5,Mm
596.7,598.899,Att du känner det mm
599.6,600.0,Ja
