start_time_sec,end_time_sec,annotation
261.5,266.5,liksom eh och det är en person som man vet vill ha barn och det är en sjukdom som är
267.2,271.5,ja det får man väl nog se någon typ av bedömning om det är en sjukdom som är tillräckligt liksom
273.0,275.9,säg att dina barn har en nittio procent eh
276.5,279.4,en nittio procent risk att de får en allvarlig sjukdom
279.6,283.8,då kanske du har någon moralisk skyldighet att säga det tänker jag ändå vid någon punkt
284.4,287.8,ganska tidigt i eh relationen eller i dejtandet
288.6,290.1,kan det vara vad tycker du?
302.0,302.4,ja
305.6,308.7,ja nej men det måste ju vara jätte känsligt man eh
309.5,310.9,lider ju verkligen med
311.8,315.5,ja jag jag vet inte om du känner att det är jobbigt med den där eh
316.2,318.7,det du har eller om det är lugnt ja
319.8,320.2,nej
325.5,327.1,jaha okej ja men det
327.7,330.7,det är ju skönt du behöver inte oroa dig för att eh
331.4,332.1,springa på någon
333.3,335.0,kanske eh som har den ja
339.7,340.1,ja
345.8,347.1,just det just det
347.6,348.1,ja
366.9,368.0,ja ja
372.9,376.7,ja verkligen verkligen åh det känns ju super eh
377.2,381.1,som att det kan utnyttjas på en massa så här toxiska sätt i eh
381.7,383.1,relationsbråk och
384.3,389.7,och så där samtidigt som eh ja jag vet inte för egen del så kanske det hade varit intressant att
390.5,392.1,veta jag vet inte om man hade velat
393.1,395.6,veta själv liksom men jag har eh
396.5,400.7,tio procent anlaget för borderline eller vad det nu kan vara
401.3,408.1,eh ja jag funderar själv på om man hade om man hade eh tagit det gen-testet liksom bara för att se resultaten själv men eh
412.1,413.1,eh ja
414.4,416.5,ja du jättebra fråga
417.2,418.8,det eh
419.3,423.0,jag vet inte om jag har något ja min syrra har lite anlag för
423.3,425.4,eller har anlag hon har hon har jag
425.9,427.7,jag har misstänkt lite att hon kanske har eh
428.3,432.9,borderline eller så där men hon är adopterad så att vi är liksom ingen genetisk eh
434.4,438.3,eh så där koppling men annars så mamma och pappa
439.0,444.1,har väl inte ja någonting mer än eh möjligen lite depression eller så där eh så att det är
444.7,447.5,möjligt att jag har lite anlag för det då men eh
460.0,463.3,ja ja ja ja ja ja men exakt exakt
463.7,464.3,ja
466.8,467.5,ja men
472.6,476.7,eh ja men det kanske hon har väl lite
478.0,480.7,eh aningar om själv också men eh
481.4,485.3,det kanske är mer eh mest jag och min mamma som har diskuterat det och så där
486.2,489.0,eh och så där som har eh
490.0,495.9,ja men bott och levt med det länge och så där och mamma är läkare också så hon har ändå lite liksom bakgrund inom
496.9,501.7,eh inte psykiatrin då det är den hon är ändå hennes bakgrund är i medicin och så så att eh
502.9,503.7,eh
504.8,508.5,men eh ja nej det är eh mycket med att eh
509.5,512.3,det är liksom inte om det var så eller om det
513.0,514.0,då hade nog
514.4,517.4,hon hade nog inte velat liksom dra fram det på första
518.2,521.4,jag vet inte om någon hade velat dra fram det på första dejten liksom det känns
522.5,524.1,svårmotiverat att
525.6,526.8,att eh
528.0,528.9,att eh
529.1,532.7,göra det speciellt när det kommer till liksom psykisk sjukdom känns ju
533.8,537.7,ett eh känsligt och förhoppningsvis så är det ju också grejer som kanske
539.2,546.2,ja jag vet inte om man tänker på vad som eh påverkar kommer påverka själva relationen så är det väl förhoppningsvis sådant man kanske märker lite av i
547.1,551.7,i liksom kontakten med själva personen också att så här ojdå den här personen är väldigt
552.5,555.3,upp och ner och eller ambivalent eller så där
555.8,557.3,det är nog ingen jag kan eh
557.7,558.9,kommer matcha med liksom
559.7,563.4,då är det någonting man kan upptäcka utan ett gentest liksom
573.6,576.1,ja nej men exakt och sedan så kanske
576.6,577.8,man ger det
578.2,581.9,något utan med gen-testet så kanske man bara stryker
582.4,586.1,en person som kanske hade varit en jättebra matchning men eh
586.8,590.9,iochmed att du såg det här eh ja den här personen har lite anlag för eh
591.7,594.8,eh bipolaritet eller så men det kanske hade
595.775,600.003,på massa andra plan så hade ni kanske jättemycket personkemi och ni hade kunnat jobba igenom
