start_time_sec,end_time_sec,annotation
458.6,462.4,eh nog ser det ut som normala ringar som vanliga ting ja kanske lite snoffsigare
463.0,464.5,eller normalt man kan se
465.4,468.0,man kan se vissa ha på sig dem på tunnelbanan
469.8,470.5,till exempel
471.1,471.7,ehm
472.8,477.4,men eh jag tror eh nej det var ett startup företag som började på Karolinska för ett tag sedan
478.1,480.5,eh vad jag kommer ihåg det blev ganska stort
483.2,485.1,det här var ett eh startup företag
485.7,486.5,de här ringarna
487.0,487.2,eh
488.7,490.4,det blev en ganska stor grej för de eh
491.0,493.5,de samlar in så mycket information om en eh
494.3,496.6,när man går och lägger sig när man vaknar upp och
497.2,499.0,hur mycket man har spenderat varje dag
501.0,505.7,eh och sedan så har man ju samtidigt eh bankkortet och sl-kortet och allt
507.2,507.9,i den här ringen
508.9,511.7,men så det är ungefär samma princip som eh
512.8,514.9,eh implanterat implanterat chip men eh
516.3,519.0,jag antar att för att folk är lite mer eh
520.3,524.0,för en ring är något som inte implanteras
524.8,525.3,eh
526.3,526.8,in i en
530.9,531.7,precis så
532.3,534.5,när man inte vill att ens information ska
535.1,536.2,samlas så är det ju bara
536.4,538.0,bara att eh ta av sig ringen
538.7,540.2,istället för att dra ut något som
540.5,541.7,implanterats antar jag
542.9,544.6,ja så det har ju sin fördel
545.6,546.9,det hjälper en inte egentligen
548.0,549.6,vad som implanterats till exempel
552.9,554.6,ja tror du att du skulle vara
555.1,555.7,eh
556.0,558.9,ha en sådan där ring om du eh om du hade möjligheten?
569.4,569.91,precis
