start_time_sec,end_time_sec,annotation
292.4,295.7,som du sa den här mannen som du sa eh att han liksom
296.2,302.8,eh inte snarare inte så mycket brydde sig om hennes så här genetik att hon skulle ha en sådan här bra stamtavla eller något utan snarare
303.0,305.8,så här ja men jag har den här sjukdomen och jag vill eh att eh
306.2,307.9,eh jag vet att jag vill ha barn
308.4,309.0,nu typ
309.6,312.6,så jag kommer testa det på en gång så att jag inte ödslar min tid jag vet inte
313.1,320.7,alltså kan det är det är ju liksom för det det beror väl på vad man har för värderingar också om att ha barn när de som du absolut viktigaste
320.9,321.7,i ett förhållande
322.0,327.0,då kanske det är lite mer motiverat men om man tänker sig såhär okej men det viktigaste är att jag träffar någon som jag trivs med
327.8,328.1,du vet
328.7,331.1,eh och sen så om vi lyckas skaffa barn så är det bra
333.3,334.3,ja vad tänker du?
342.3,342.7,mhm
345.7,346.2,mhm
348.9,349.5,mhm
350.0,350.5,just ja
356.9,357.6,nej
364.4,365.0,mhm
366.1,368.1,ja ja absolut
368.6,369.0,ja
372.6,373.0,ja
383.2,383.8,mhm
387.4,388.0,mhm
389.6,390.1,mhm
391.8,392.9,absolut
393.8,397.4,absolut alltså ja ja det finns en netflix serie
397.8,401.3,som jag glömt bort vad den heter men det handlar om en
402.1,404.3,en ägare av en typ tinder
404.9,405.4,fast
405.8,408.4,eh det den gör det den gör det är inte tinder det är såhär
408.7,409.0,ett
409.2,413.9,swabba dig lämna in ditt dns till oss och vi kommer hitta din
414.2,415.5,perfekta match
416.4,421.7,eh och så får jag och och tydligen så funkar den här tekniken i serien så att
421.9,425.9,eh när de träffar den personen som de blir matchade med så blir de helt
426.3,427.4,infatuated
427.9,428.3,liksom
428.9,432.5,ja eh det var liksom en ganska spännande serie tycker jag och det såhär
432.7,436.1,ja men det är såklart kommer med en massa problem för att vissa är såhär
436.8,440.9,de är i ett förhållande men de testar bara i något svag svagt tillfälle
441.2,441.7,du vet
442.3,451.0,och så träffar de den personen och så blir de liksom blir de helt galna i den eller såhär vissa människor bara inser att de är gay för att de träffade deras match är av samma kön eller liksom
453.2,459.7,ja det är spännande jag önskar att jag kom ihåg vad den hette men jag kan verkligen också såhär tänk ja men jag rekommenderar om du hittar den det är såhär också
460.2,463.3,hon som är grundaren till det här företaget hon
464.3,469.5,det också drama kring henne på något sätt för att hon går i går går över kroppar för att
470.1,471.5,bli lyckad liksom
473.8,474.6,men det är coolt
474.9,478.1,men skulle du kunna tänka dig en såhär om det fanns tinder
478.4,485.2,fast där man lämnar in sitt dna först inte för att de ska hitta ens såhär ja vi kommer hitta din perfekta match eller någonting men att de ändå såhär
485.4,489.5,parar ihop folk baserat på det dns alltså kan jag skulle kunna se det
490.1,490.9,att det skulle kunna hända
504.4,509.6,jag vet inte om det har gjorts några studier på det det skulle faktiskt vara coolt att se om det verkligen såhär om det skulle finnas
510.1,513.8,något samband mellan ens preferenser och ens dna
514.1,515.5,uppbyggnad på något sätt
516.2,516.5,ja
524.5,525.12,just det
527.0,528.49,ja just ja mhm
529.5,533.6,alltså utseendemässigt? är det är det äktenskapstycke hadlar det om utseendemässigt eller?
534.6,535.01,ja
536.3,536.66,ja
543.1,543.57,mhm
548.4,549.48,jaha haha
552.2,552.7,oj
554.2,555.3,haha nej
556.2,556.7,ja
557.0,557.74,ja shit
566.2,567.2,ja just ja
567.5,589.4,ja ja ja men vissa kanske särskilt om man själv är snygg så kanske man ändå skulle vara lite alltså gilla den som ser är lik en men det finns ju nu kom jag på det det finns ju faktiskt en instagramsida som heter typ siblings or partners och så får man såhär gissa så får man gissa haha det är ganska roligt då är de ju verkligen jättelika varandra
593.2,594.1,ja haha
595.67,599.11,haha jag tycker du ska göra det haha
