start_time_sec,end_time_sec,annotation
353.4,356.8,ja men det är som du säger man kan ju förstå det lite ifall det skulle vara
357.9,359.6,att eh den personen
359.9,364.0,ja det bara går inte när man har barn med vissa som har de här psykiska
364.5,368.4,eh problemen liksom men i sådana fall bör det komma senare kan man ju tycka
369.1,369.8,eh
371.1,375.8,men ja det är väl om man är med en person som är väldigt rakt på sak som du säger som är väldigt upptagen
376.3,379.8,man har inte tid liksom jag vill bara ha de gärna direkt liksom
381.1,385.3,ja men ja jag vet inte det känns det känns ju udda det får man ju säga
386.4,388.7,eller det liksom jag tycker det ja men
389.9,394.4,ja jag vet inte det är väl någon såhär skum grej alltså tycker tycker du man ska kunna ha eh barn
394.6,398.0,även fast det är liksom man vet att dem barnen kommer kanske inte bli helt rätt?
399.0,400.4,eh på det viset?
401.1,401.8,med att liksom
402.4,402.9,ja
404.2,406.5,eh ja jag menar alltså jag menar att det är liksom
408.0,412.6,eh om du vet att ditt barn kommer ha något psykologiskt fel på det på den liksom
413.2,415.6,tänker du då att du skulle vilja ha det barnet i alla fall?
416.1,417.0,med den personen?
417.7,419.5,trots att det nästan är garanterat?
434.7,438.2,ja nej men exakt ja men visst eller så tar vi det till det extrema att det är liksom
438.5,441.8,det är hundra procents chans att den här ungen kommer bli psykopat säger vi
442.6,443.0,eh
446.9,447.3,ja
449.2,450.5,ja okej men schizofren då?
452.2,457.9,schizofren vad skulle du tycka om det då ifall att det är hundra procents chans att ungen blir schizofren schizofren liksom?
461.2,463.6,den är svår exakt jag tänker att det är ju
465.2,474.3,jag vet inte alltså om det verkligen är ens liksom kärlek i hela livet som man fuckar med liksom jag vet inte eh jag jag tror ändå att det det känns eh vridet på något vis
474.5,476.0,sedan så är jag ju inte liksom
476.2,478.2,jättekunnig om schizofreni
478.8,481.0,det finns ju mediciner och sådant där jag vet inte hur eh
481.7,484.0,hur illa det är och sådant där såklart
504.7,505.1,va?
514.7,515.7,jaha ja
516.4,519.5,ja det det är sant för nu när jag tänker efter så har jag hört
519.9,523.4,jag vet inte hur sant det här är eh för jag hörde det från en kompis då då men
523.8,527.2,att eh han hade sett någon dokumentär eller något sådant där
527.5,529.1,med en kvinna som hade liksom
529.7,533.2,typ trevliga röster jag tror det jag vet inte om det var hallucination eller inte
533.5,540.2,men det brukade vara sådana här liksom såhär ja men vad ska vi käka då så börjar föreslår en liksom pizza den andra den där liksom inget sådant här
541.3,543.6,skär halsen av den där personen liksom det är bara liksom
544.7,545.6,trevliga röster
546.3,552.7,eh jag skulle nog fortfarande inte vara så taggad på att ha röster men om de ska vara röster då ska jag ha som är lite trevligare tycker jag
553.7,555.1,så man liksom kan eh
555.5,557.7,jag vet jag vet bolla idéer med liksom
558.8,560.9,eh men jag skulle inte tänka mig att det är det vanliga
561.2,564.2,känns som att det mest är sådana där obehagliga hallucinationer och
565.0,566.8,liksom eh paranoia och sådant där
567.9,571.1,så att eh jag vet inte det är jävligt svårt att veta ifall man skulle
571.3,574.4,liksom eh ta in ett barn i den här världen med liksom
574.9,577.8,och veta att den kommer ha det jävligt jävligt jobbigt liksom
578.8,580.4,jag tror inte jag skulle gjort det ärligt talat
582.0,583.5,då får det nog vara
583.7,584.0,tror jag
584.5,588.3,men ja om det om det är downs syndrom som du säger eh liksom något som inte är lika
589.0,591.8,ja det beror väl på hur man ser det men kanske inte lika seriöst
592.8,593.8,eh
594.3,597.9,jag vet inte då skulle kanske jag vet inte det känns som att det
598.385,599.745,kanske för eh en för djup
