start_time_sec,end_time_sec,annotation
390.4,391.4,kanske att ja
399.0,399.5,mhm
403.8,404.3,mhm
409.3,410.0,mhm
415.8,416.4,mhm
433.7,436.4,de är väl redan under radarn
437.6,440.9,men men kanske att
441.9,445.2,typ människor som jag skulle vara lite mer försiktiga inte vet
445.5,447.8,inte slänga papper på marken eller
448.8,449.7,eh
450.0,455.4,det är ju många ungdomar som snattar när de är unga jag vet inte om de skulle göra det då liksom för att det skulle vara
455.8,457.2,mera övervakat jag vet inte
457.6,461.3,men såhär jag tror inte att det skulle lösa viktiga brott i alla fall om
462.4,463.0,faktiskt
468.0,469.1,ja det är sant
471.6,472.4,det är sant
474.5,475.0,ja
481.2,481.8,nej
483.3,484.6,det känns också som att
485.1,487.8,en av de större problemen med den här lösningen
488.0,489.0,det skulle vara att
490.2,492.8,folk som och det problemet finns ju nu redan
493.0,494.1,där folk som
494.6,496.4,eh föds in
497.0,498.3,under liksom
498.5,499.4,mindre
499.9,500.3,ehm
501.7,503.2,vad heter det
503.5,507.4,liksom de föds liksom in i svårare förhållanden
508.5,510.2,de kanske har svårare att
510.5,514.2,att göra de här grejerna som gör att de får bra mycket poäng
515.7,516.3,liksom
516.5,517.9,vet inte vad det skulle vara
519.0,523.1,men säg att såhär ja men ge till välgörenhet säg att man skulle få poäng för det
524.7,528.9,det kanske är liksom bara vissa som har råd att ge till välgörenhet
529.9,532.4,eller typ gå till skolan
533.9,538.5,eller skicka sina barn på skolan jag vet inte att det det skulle bli en klass
538.7,539.5,fråga liksom
544.3,544.8,mhm
546.4,547.1,mhm
547.5,548.1,precis
550.0,550.4,mhm
551.4,555.5,ja det får mig nästan att tänka att vi typ har ett poängsystem redan
555.7,556.6,just nu
556.8,559.1,fast det är mycket mer abstrakt liksom
560.5,561.0,eh
561.3,562.7,och det är väl ja men
565.0,567.2,men kanske pengar klass
567.9,569.7,social status typ
570.2,571.1,att det skulle vara
571.6,574.0,liksom vårat typ av poängsystem just nu
576.5,577.1,vad tänker du?
584.5,585.1,mhm
592.6,593.32,mhm
