start_time_sec,end_time_sec,annotation
185.3,188.0,Sen skulle man också vara tvungen att verkligen lita på
188.9,190.599,Att det som sätts i
191.3,192.8,Liksom är det
193.099,196.3,Folk säger detta det låter lite konspiratoriskt
197.5,199.0,Eller att den så här
199.4,203.8,Om Mercedes skulle hackas igen och så skulle någon såhär
204.0,208.3,Smart hacker veta hur man ändrade funktionaliteten i det här chippet
209.199,215.3,Ja men det kanske inte fanns GPS från början men de ser till på något sätt att det funkar här
216.599,218.0,Så det känns ju
219.699,221.199,Nej jag känner mig inte sugen
230.099,231.699,Ja men gud
232.3,233.199,Hmmm
233.599,234.199,Mm
240.5,241.0,Mm
241.199,241.599,Eh
243.199,243.599,Mm
250.4,250.8,Hmmm
252.099,253.099,Men det är väl ja
253.5,261.199,Det är faktiskt ett argument mot att vara emot chipet det här händer ju typ redan
261.699,262.399,På ett sätt
262.899,263.1,Man måste
268.8,269.199,Mm
271.199,271.8,Mm
272.3,272.699,Hmm
281.199,282.0,Just det
285.399,285.8,Ja
286.199,286.6,Ja
289.3,289.699,Ja
292.399,293.8,Nej alltså
295.6,301.6,Jag känner mig inte supersugen Jag tycker inte att det känns som en superbra idé Men på ett sätt kanske det
302.199,302.899,Alltså
303.1,305.1,Jag är en ganska slarvig person
306.199,306.8,Så att
307.699,309.0,Så det skulle liksom
310.199,310.6,Ja
311.199,320.8,Ja det är jättebra på något sätt Det är mycket vanligare att man tappar bort sina grejer än att man blir hackad
321.199,322.5,övervakad
325.0,325.8,Hmmm
327.0,327.6,Mm
329.8,330.3,Mm
331.0,331.399,Mm
332.3,333.199,Ja precis
333.899,334.3,Ja
336.0,336.399,Ja
336.8,338.3,Ja faktiskt det är praktiskt
338.899,339.5,Det är bra
340.8,341.199,Ja
341.8,342.199,Ja
344.899,345.399,Där
346.899,350.399,Jag vet dock inte om det är tillräckligt för att jag skulle ändra mig
350.899,351.3,Nej
351.6,352.1,Hmm
353.8,354.199,Ja
359.0,359.399,Ja
363.699,367.699,Sen också att man måste göra det där kirurgiska ingreppet också för den delen
367.899,369.3,är jag inte heller sugen på
369.5,370.899,Kanske inte är så bra
375.8,377.5,Ja just det
378.5,379.1,Eh
381.3,385.899,Men om man ska dra det extremt långt alltså det kanske skulle vara så här att de typ
387.0,392.199,att kunna mäta ens blodvärden och andra liksom system i kroppen på något sätt
393.0,396.699,Det kanske skulle vara bra men det skulle också vara läskigt
397.6,400.5,Just att man blir liksom sårbar för
400.899,401.5,Eh
402.8,403.899,övervakning och
404.1,404.399,Ja
411.899,412.3,Mm
415.5,415.899,Mm
419.199,420.6,Ja just det
421.199,421.8,Ja
425.1,425.6,Hmmm
427.0,427.399,Mm
428.5,428.899,Nej
430.199,430.699,Nej
437.0,437.5,Ja
440.3,440.699,Jag
443.3,443.699,Nej
444.0,446.6,Nej men jag är så hemsk med det där också
447.0,448.899,Man går in man är liksom
449.199,450.8,Vill snabbt in på det man ska in på
451.3,459.3,Det finns tre alternativ ofta  acceptera allt acceptera med dina egna ändringar
459.6,461.6,acceptera inte eller nånting
462.199,469.6,Men jag försöker alltid bara acceptera allt för jag orkar inte spela in om jag ska gå in och kolla på ett recept
469.8,470.5,Någon
471.1,471.699,Eh
473.0,473.3,Ja
474.399,475.5,Ja det är det också
477.5,477.899,Mm
484.8,485.199,Ja
485.899,486.399,Ja
490.399,490.899,Nja
491.6,492.1,Ja
498.1,498.6,Nej
500.0,501.199,Nej men har du sett
501.399,504.3,Jag kommer att tänka på ett avsnitt i South Park
504.699,506.3,Det är ganska
506.699,508.6,Jag hade kanske fem år gammalt
509.3,510.0,Ja
510.199,516.7,Det var länge sedan jag kollade på South Park men jag har tänkt nyligen såhär gud jag måste börja kolla på det igen för de fortsätter ju släppa avsnitt
519.399,520.299,Ja
522.1,522.6,Aha
523.6,535.5,Ja men det är lite blandade Jag kollar på en ny serie som heter Barry som en av skaparna av South Park har gjort
535.7,537.1,I det avsnittet då
537.399,546.0,Det kommer en uppdatering av Apples mjukvara och alla godkänner det Och sen helt plötsligt någon dag till skolan så kommer det
546.299,546.899,Eh
547.299,549.899,gubbar med solglasögon och
550.299,559.1,och föreväg människor och bara didnt you read the terms of agreement
559.399,562.0,Man gör ju inte det liksom
562.799,564.399,Men du gillar också South Park alltså
565.5,565.899,Mm
568.0,568.399,Mm
571.6,572.399,Ja
572.899,573.299,Ja
579.899,581.399,Ja just det
584.899,585.299,Ja
589.6,594.0,Ja de gör fortfarande avsnitt det är helt sjukt Det var någon kompis som sa det till mig nyligen
594.399,595.399,Att de faktiskt gör det
596.7,597.2,Ja
598.0,598.399,Ja
598.6,599.2,Ja
