start_time_sec,end_time_sec,annotation
424.5,425.0,ja men om
425.2,429.4,jag jag tror Kina gör något liknande de har ju
430.1,434.1,kameror överallt också med ansiktsigenkänning så
435.2,438.6,jag tror i vissa provinser i Kina så har man något liknande
440.8,442.9,dock så vet jag inte om Kina är bästa
443.3,446.3,exemplet på en demokrati så där kan man inte
446.6,449.5,se hur vad som händer just med en demokratisk stat
450.6,452.3,med det men eh
452.5,452.9,ja
453.9,455.5,känns ju jätteläskigt att liksom
456.3,457.8,bara man är ute och typ
458.0,462.6,köpa en dricka på pressbyrån så liksom har man ögon på sig hela tiden
467.3,469.7,ja överallt jag tror på alla liksom
470.3,476.6,eh offentliga platser så har de övervakningskameror med ansiktsigenkänning så att de kan
476.8,480.4,liksom de vet alltid var alla är
480.6,481.1,ja precis
486.0,486.5,vilket
486.8,489.0,i deras ögon så är det av säkerhetsskäl
489.4,490.8,att liksom de ska kunna
491.5,493.5,de ska kunna snabbare lösa brott
494.4,496.3,och liksom
496.8,497.5,det ska liksom
498.1,498.5,sänka
498.8,499.0,brott
499.3,501.1,brottsligheten i landet
502.0,508.9,ja det känns som att det får en massa negativa bieffekter på människor och liksom på samhället
514.9,515.5,nej alltså det
515.9,522.2,det är väl bara att jag spekulerar liksom att om vi skulle implementera det så får det en massa sådana här negativa bieffekter
522.7,525.4,dels såhär på mänskligheten liksom folk
526.1,526.7,alltså
527.8,530.2,det är jag ju säker på att folk kommer börja
530.7,534.9,behandla varandra olika beroende på hur hög poäng man har
535.9,536.7,helt plötsligt
545.7,546.1,ja
549.0,549.8,ja precis
551.1,553.7,ja men liksom inte med i liksom
554.3,557.1,coola gänget och så där så blir man liksom utböling
558.2,558.6,och då
558.9,562.4,då kommer ju det hundra procent att liksom intensifieras
565.8,572.2,och att det kanske till och med går så långt att man bygger separata skolor att liksom ja men barn med föräldrar med över femhundra poäng
572.5,573.5,får gå här
573.7,579.3,och under femhundra poäng får gå där  och liksom det blir som segregering nästan
583.4,584.8,ja fast med extremt
588.5,588.9,nej
595.8,600.0,ja det är som att det är större i
