start_time_sec,end_time_sec,annotation
217.2,218.8,kanske man ändå inte behöver chippet
228.2,228.8,jag vet inte
229.2,230.1,tänker du att eh
230.4,231.5,tror du att det skulle bli
231.7,233.4,mer praktiskt liksom att ha ett chip?
233.7,234.0,än
234.9,235.9,än kort för det första?
244.3,244.7,ja
246.8,247.2,ja
267.0,267.5,ja
281.9,282.3,ja
284.0,284.8,ja jag är lite
285.4,287.3,kluven kring det här också eh
288.1,291.1,också lite orolig för liksom övervakningsaspekten och sådär men
292.5,293.5,men då tänker jag nästan att
294.0,296.0,den första grejen där liksom att såhär
296.9,297.1,att
297.9,301.1,ha stenkoll på ens position hela tiden som
301.7,303.0,man då egentligen ja
303.8,306.5,förbereder mig för att göra med med mobiltelefoner
308.2,309.6,för jag tänker nästan det är värre än
310.9,311.8,än det här liksom
312.0,312.5,för att
313.4,314.4,alla dina
314.9,317.9,alltså allt du betalar för och liksom dina
319.0,319.3,ja
319.5,321.5,när du kliver på bussen och sådant där sådant
322.9,324.9,övervakas ju på något sätt redan
325.3,326.9,eh även om det inte kanske
328.0,328.9,är centralt
329.2,333.8,övervakad på det sättet alltså sl kanske har koll på när du kliver på bussen men inte på
334.0,335.1,vart du köper din middag liksom
336.8,337.4,eh
338.1,339.4,och tvärtom men eh
342.3,342.8,ja
344.0,346.0,jag vet inte jag har tappat tråden lite nu också
346.2,346.6,haha
348.0,348.4,ja
352.2,353.3,nej men just att eh
353.8,354.4,eh
354.6,360.2,ja övervakning av ens position liksom skulle det vara en gps-sändare i i det där chipet då skulle jag absolut inte vilja ha det
375.6,376.1,ja
376.4,376.9,väldigt sant
378.1,378.5,ja
380.3,381.9,nej det är väl väldigt sant och
382.8,383.8,så är det väl mycket med
384.1,386.3,telefoner också man har inte riktigt koll på vad
388.0,390.9,vad olika appar liksom samlar in för information om en och
391.6,392.4,som har en sådan
393.1,393.4,ja
393.6,395.2,vilken information som tar vägen vart
396.7,397.2,eh
398.9,399.1,och
399.9,402.8,ja jag vet inte och jag håller med också om det här liksom
403.4,404.9,bara känslan av att det
406.1,408.8,det blir så mycket mer jag vet inte intimt på något sätt
409.3,410.8,när det liksom sitter i
411.6,412.5,ens egen kropp
414.0,414.7,eh
415.8,417.1,även om det gör
417.5,418.7,alltså utför samma
419.8,420.6,funktion som
421.9,423.5,saker som vi har i fickorna
424.2,425.5,redan eller hur man gör
427.6,428.7,jag antar att det var lite liksom
429.6,431.2,den typen av känsla som du också
432.4,433.0,känns
433.3,433.7,ja
434.0,434.8,känns tveksamt
436.8,437.1,eller?
444.7,445.9,alltså jag vet inte det
448.1,449.0,ja alltså det är ett
451.6,452.1,det
452.5,455.3,ja det skulle ju kunna vara vara praktiskt eh
455.9,457.2,jag tror inte att jag skulle vara helt
458.6,460.5,emot det om det kändes som liksom en
460.8,462.4,bra teknisk lösning
464.5,465.2,eh
466.8,467.1,men
469.0,470.4,nej jag vet inte jag tror att
471.2,474.4,liksom ens telefon kommer kunna göra samma saker
474.9,475.5,också
476.8,477.5,eh
478.5,480.7,alltså jag skulle hellre använda min telefon och liksom
481.5,484.1,blippa in mig eh på kontoret än eh
484.8,488.1,än att bära runt på ett kort för att blippa in mig på kontoret och ett kort på
488.8,491.1,liksom för sl och ett kort för att betala med
491.6,492.9,då då har man ju hellre
493.6,494.9,fast jag gör ju i och för sig inte det
495.1,496.3,klart jag använder
497.3,498.0,sl kort
498.3,500.4,och betalkort liksom fysiska kort
502.0,504.3,och inte telefonen till det som jag faktiskt kan
505.0,505.6,använda det till
507.8,508.9,så jag vet inte ja
509.6,511.8,det kanske bara är så så litet liksom
512.9,514.5,praktisk vinning att eh
514.7,518.2,det skulle inte spela så stor roll egentligen såhär jag har inte ett behov av
518.8,521.0,varken ett chip eller att göra allting i telefonen
522.4,523.3,så ja
532.9,534.1,nej men liksom eh
534.7,535.1,ja
535.6,539.0,jag känner att ja men jag skulle väl kanske kunna tänka mig att göra det
539.6,539.9,men
540.9,542.8,jag vet inte riktigt om jag tycker det
543.7,544.4,känns helt
544.8,545.2,alltså
545.5,547.5,känns som att jag har ett behov av det egentligen
549.4,550.8,eller att det är så mycket
551.1,552.6,mer praktiskt att ha ett chip än
554.6,554.9,ja
555.7,556.9,än telefonen eller
557.8,558.4,eller sådär
562.5,562.8,trött
563.6,565.1,vad sade du? använder du också
565.3,566.8,fysiska kort eller
567.1,568.1,eller telefonen mer?
581.3,581.8,ja
592.3,592.6,ja
597.4,599.1,ja nej jag vet inte jag har
599.73,600.0,jag har
