start_time_sec,end_time_sec,annotation
274.6,275.4,eh
275.7,278.2,och sedan också att folk känner att liksom
279.5,281.7,de inte får vara ifred eller alltså
282.2,286.9,att de aldrig vet när de ska bli stoppade när de ska bli kontrollerade och sådär
288.0,288.6,eh
291.7,292.3,ja
293.4,294.1,eh
295.2,295.6,och
296.2,296.8,ja
297.4,298.2,jag
298.8,300.5,känner att ehm
302.9,304.3,ja eh
304.5,306.1,men jag känner generellt att
306.5,310.3,eh man får kolla vilket problem är det största just nu
310.9,311.6,ehm
312.4,318.5,och det jag tycker att det är liksom skjutningarna och det det händer så ofta
319.2,319.9,ehm
321.4,322.7,och ehm
323.4,331.3,eh jag hade ju jag hade lätt offrat min integritet för att eh om det kan hjälpa till att bekämpa brottsligheten
331.9,335.1,sedan som du säger så är inte jag en av dem som skulle
335.3,337.1,bli stoppad eh i första hand
337.8,339.5,men men jag känner att
340.6,343.6,jag känner att det här är liksom ett problem i samhället som
344.0,345.8,påverkar oss alla alltså
346.0,348.3,vem som helst kan eh
348.7,353.5,få sin eh porten till sitt eh flerbostadshus
353.9,355.7,sprängt nästa gång eller
356.1,360.6,alltså man vet inte det känns som att alla alla som inte är gängkriminella
361.2,365.4,borde ändå vara på samma sida i det här och vara villiga att samarbeta och
365.8,368.5,villiga att jobba med polisen ehm
369.7,371.7,kan jag tycka och eh
372.3,376.2,sedan då det är också jätteviktigt att polisen inte liksom missbrukar
376.5,378.4,sin auktoritet på något sätt
379.8,380.7,ehm
388.7,389.2,mhm
400.9,401.5,mhm
403.7,404.2,ja
405.6,405.9,ja
409.8,410.2,nej
412.5,413.8,nej ehm
414.3,415.3,jag följer ett
415.6,420.5,konto på instagram som liksom pekar ut saker som polisen och även typ
421.4,421.9,säkerhetsvakter
422.2,424.6,säkerhetsvakter och sådant där som dem gör
424.9,426.4,fel ehm
426.9,427.9,så jag ser lite
431.5,434.5,ja just det ja det det var ja precis
434.9,435.8,ehm
436.1,439.7,och ibland händer ju sådana saker men som du säger så är det inte så ofta och
440.4,445.5,eh en stor del av de inläggen som de lägger upp där tycker jag bara är gnäll faktiskt ehm
445.7,446.5,för att vara helt ärlig
446.8,447.5,ehm
447.9,449.3,så ehm
449.9,451.1,ja alltså
452.0,452.9,jag har ganska
453.2,453.9,ja haha
454.2,454.7,jag har ändå
455.5,456.4,ja förlåt haha
457.6,461.8,nej jag har ändå ganska stort förtroende för polisen jag känner bara såhär jag
462.2,466.2,hoppas att så många som möjligt vill ehm samarbeta och känna att de
466.4,468.2,att de bara vill vårt bästa liksom
484.7,485.9,mhm absolut
493.5,500.3,ja exakt och det är ja eh alltså jag tycker mitt intryck är att de flesta poliser är jätteduktiga
500.9,505.1,eh och liksom kompetenta empatiska personer
505.6,506.3,men
508.6,510.3,ja eh verkligen haha
510.9,512.0,ehm
513.3,518.1,ja precis ehm det är för mig hade det inte varit värt det jag hade bara
518.6,522.7,jag hade varit för ehm orolig för typ min eh säkerhet
523.0,526.7,hade också varit jobbigt att till exempel vara gift med någon som är polis och sådär
527.2,529.4,eh men det som är synd är att det behövs ju
529.9,535.5,det behövs ju bara någon enstaka polis här och där som gör någonting fel och då drar de liksom
536.1,538.2,eh då blir då kan det bli väldigt stort
538.7,541.3,det behövs inte så många misstag för att det ska
541.5,543.0,gå ut över alla
554.1,554.6,mhm
564.5,565.1,absolut
574.6,575.1,ja
578.8,579.2,mhm
592.28,593.47,ja absolut
