start_time_sec,end_time_sec,annotation
239.4,243.2,person om de följer lagen eller inte? men om man då har att man liksom
243.4,246.8,checkar varann alla kolla varandra då blir det ju förstås
247.4,248.0,enklare
248.3,248.8,som i
249.0,249.6,black mirror
252.8,254.0,ah
258.1,259.7,ja det är riktigt obehagligt ja
261.5,261.9,ja
269.5,269.9,ja
272.7,273.1,ja
279.0,280.0,mhm
289.2,289.6,mhm
296.5,299.6,mhm jaha du menar om det var rika människor som var hemska
300.3,301.1,på andra sätt
306.5,307.1,mhm
311.2,311.8,mhm
312.8,313.4,mhm
319.0,319.7,mhm
322.2,322.8,ja
323.6,332.0,nej ja precis jag tror jag förstår vad du menar intressant såhär att ja men rika människor som typ går mot rött eller som
332.8,335.7,inte vet jag snattar eller någonting att de skulle kunna
337.7,338.1,ja
341.2,341.8,mhm
345.2,346.4,nej just ja
351.8,352.3,mhm
353.8,354.5,ja
354.8,355.1,och det
359.6,360.4,mhm
361.0,362.3,det skulle not också vara svårt
362.5,365.4,alltås jag akn verkligen tänka mig att det funkar som med
366.3,372.1,klass eller vad man ska kalla det för att vi som vi upplever nu i sverige men att
372.4,379.8,att man ärver också alltså om man har föräldrar som har låg låg poäng du kan komma inte har samma förutsättningar att få liksom höga poäng
380.2,383.4,det kan vara liksom om ens föräldrar är missbrukare och inte
383.7,386.1,skjutsar en till skolan på morgnarna
386.4,390.1,eller som inte lär en att följa de här
390.6,391.9,normerna som vi har
392.3,394.0,eller konventionerna vi har
394.3,400.9,ja då då blir det ju då blir man ju lite född till låga poäng och det är också ytterligare en anledning till att inte
401.5,403.0,införskaffa det här systemet
404.4,404.7,mhm
410.0,410.4,mhm
415.3,415.7,mhm
418.7,419.1,mhm
423.7,426.2,ja just det ja så skulle det kunna vara
430.5,431.4,ja
431.9,433.1,oliver twist
433.5,435.6,framtidsversionen
436.3,436.7,ja
440.9,441.8,mhm
444.9,445.3,mhm
447.3,447.8,mhm
456.5,457.0,ja
460.5,461.0,mhm
463.1,463.5,mhm
468.4,469.0,mhm
469.6,472.9,alltså mobba någon eller att att ja såhär
473.2,476.7,toalett slänga toalettpapper på någons hus som de gör i sådana filmer
482.2,482.6,ja
487.0,488.8,nej ja precis
495.5,499.6,mhm ja det känns verkligen som att ungdomar och barn skulle vara särskilt utsatta
506.6,508.7,ja hitta något loophole
508.9,509.5,precis
514.7,515.2,mhm
518.2,519.9,mhm
522.7,525.5,men just ja men gud man skulle kunna så här
526.6,527.8,jag tänker har du spelat
528.7,547.2,nej men såhär när man spelar såhär mmorpg så så så kan man köpa tjänster av andra som fixar som fixar grejer åt en typ man såhär anlitar det är något såhär en massa massa människor i indien som går att hjälper folk över gatan och så har de på något sätt hackat så att det hamnar på ens eget konto
556.6,558.9,ja just ja gud vad sjukt
559.1,562.5,ja men då då det skulle liksom också särskilt om det är typ
562.9,568.8,någon AI eller någon som håller koll som räknar poängen åt en för att det är människor då kanske det är lite svårare att lura
570.1,571.5,eller eller så är det inte det jag vet inte
573.0,576.5,men ja nej det finns många problem med här men
577.3,581.4,och ja frågan är också om det skulle funka alltså skulle verkligen människor
582.2,583.0,vi har ju redan
583.3,583.8,du vet
584.2,586.1,eh ett rättssystem idag
586.3,590.3,och hindrade människor människor gör ju olagliga saker ändå
590.8,592.5,småsaker stora saker liksom
592.8,595.0,så frågan är om de här systemen skulle vara
595.21,595.69,effektivt
596.02,596.45,förstår du vad jag menar?
