start_time_sec,end_time_sec,annotation
212.7,213.4,nej okej
213.7,221.2,jag tänkte om du liksom hade barn ja för jag har inte barn och så liksom på något sätt hade du någon särskild inblick där eh
222.1,222.8,ja okej
224.5,225.0,jaha
226.7,227.0,ja
227.5,228.6,just ja ja men det
231.1,232.0,ja men så är det
232.3,232.9,det är klart att
233.2,234.4,vuxna och barn
234.8,235.6,eh
236.4,239.4,kan ju inte ha samma frihet till att ta beslut
239.6,240.6,liksom över
241.1,243.0,sin egna liv det är ju helt enkelt för att
243.3,245.2,vuxna i de flesta fall är ju
246.2,247.3,inte i alla fall
247.7,250.0,men i de flesta fall är ju de liksom
251.7,252.4,klokare
253.1,253.6,än barn
254.7,255.7,så
256.1,259.6,så jag förstår jag förstår det om det är liksom det du tänker att såhär
266.1,269.0,verkligen liksom en fyra en fyraåring
269.7,270.2,eh
270.9,273.8,är ju en sak men om jag när jag var liksom
275.2,276.4,eh 16 17
277.1,277.6,år
277.9,280.9,då var nog inte jag så himla sugen på att ha föräldrar som
281.5,283.7,hade koll på exakt var jag var någonstans hela tiden
286.3,286.5,ha
294.6,295.1,mhm
296.9,298.2,ja
300.8,301.5,men det är det jag
304.0,304.6,ja
305.0,307.1,det gör det men jag jag tror att
307.7,309.6,jag tror att jag anledningen till att jag har den
310.7,317.3,eh ståndpunkt som jag har det är att jag känner att barns integritet blir så mycket oftare inskränkt
317.9,318.8,än vuxnas
319.3,320.2,och eh
321.3,324.9,jag tror att väldigt ofta sker när det inte är nödvändigt att det görs
325.1,325.5,liksom
329.1,329.5,ja
339.3,339.7,ja
348.5,349.0,mhm
351.8,352.4,mhm
353.0,353.5,mhm
367.5,368.1,mhm
368.3,369.1,absolut
369.5,370.5,och sen så måste
370.8,378.8,jag ju ändå säga att jag har svårt att se säg att säg att det skulle finnas den här funktionen för alla och för barn så att det liksom gick åt båda hållen
379.6,381.9,eh jag har ju svårt att se att
382.2,384.2,barnen skulle kunna använda
384.7,386.64,den information som man får av en sån där app
387.3,388.7,till att liksom eh
389.0,389.7,inte vet jag
390.5,393.5,påverka sina föräldrar så mycket som ens föräldrar
394.3,397.16,kan påverka sina barn med hjälp av en sån där app
398.4,398.9,det är nog
399.2,400.0,liksom jag tänker
400.7,402.4,alltså föräldrar skulle kunna liksom bara
402.6,403.5,komma med
403.7,406.9,komma köra förbi med bilen och tvinga en att följa med
407.2,409.0,eh även fast man inte vill åka du vet
409.4,411.9,det är ju lite det ärmju mer osannolikt
412.3,414.5,att ett barn skulle göra så mot sin förälder
416.2,418.9,eh men sen så klart man kan ju verkligen se så här
419.3,419.8,eh
421.0,424.9,situationer där det skulle vara problematiskt till exempel om ens förälder hade en affär
428.4,429.4,är det sånt du tänker på?
441.3,441.9,mhm
444.3,444.7,mhm
449.5,449.9,mhm
461.9,462.5,mhm
463.1,464.4,kan du inte berätta lite mer om det?
482.9,483.4,mhm
487.4,489.5,och den här rätten grundade sig i
489.74,492.3,på något sätt konsekvenserna till det att liksom
492.7,493.4,en om någon
494.4,498.5,om någonting händer ens barn då är man ansvarig för det
498.8,501.0,men någonting händer ens förälder så
502.5,505.9,är man inte ansvarig för det eller liksom den här rätten som man har
509.7,510.2,mhm
517.1,517.5,mhm
524.4,524.7,mhm
544.7,545.3,nej
557.4,558.0,haha
559.0,564.1,ja men kanske ja de får väl säga det men frågan är om det är så effektivt liksom?
566.6,566.9,mhm
570.5,570.8,mhm
581.2,581.6,mhm
583.4,584.0,absolut
591.0,591.5,mhm
596.0,596.4,mhm
597.71,598.26,fattar
