start_time_sec,end_time_sec,annotation
165.5,166.0,ja
166.3,166.7,ja
167.5,171.1,jag tycker att eh ofta så när man talar om frihet så
171.5,173.9,går det att säga att det är baserat endast på att eh
174.5,178.7,friheten att göra saker men inte friheten från saker
184.2,185.5,ja men eh
186.1,187.6,hur låter det för dig eh
188.2,189.1,allt vi sagt det om att
189.5,191.4,om att man ska ha ett poängsatt
192.7,193.0,system?
200.9,202.6,även eh om de skulle
202.9,203.7,så att säga
204.2,205.3,mhm göra
205.5,207.2,liv i allmänhet tryggare?
207.8,210.1,du vet för att de kan sedan följa med alla
210.4,211.3,och sådär att
212.4,215.5,ja om de om de börjar göra något brottsligt så
215.8,216.8,så kan de sedan
217.7,219.4,mycket tidigare se det
220.4,221.2,ta i tag i det
226.8,227.2,ja
227.8,229.3,vart vart är det
230.1,231.9,är det värt att eh
233.7,235.8,att bli hur ska man säga att att
236.3,237.0,att
237.2,240.3,att det privat blir blir mindre privat
241.1,242.5,för att det ska bli tryggare
248.8,249.2,mhm
263.7,266.0,det är säkert möjligt men eh
267.1,269.4,men jag vet inte kanske kanske det inte alltid är
270.7,271.9,kanske det inte alltid är eh
272.9,273.9,meningen att
274.9,278.5,att allt ska vara så tryggt som möjligt för jag kan tänka mig att det är väldigt tryggt i
279.9,283.6,klart det kan ha varit i i flera månader väldigt väldigt tryggt i
284.2,286.0,nazityskland för vissa människor
287.4,288.7,typ sådär att eh
289.8,291.9,ryssen och polen går rätt in
293.1,293.7,och
294.3,295.8,vart det i allmänhet
296.1,297.9,inte riktigt var det
298.7,299.3,ja
300.6,306.8,något som är lite kontroversiellt inte kontroversiellt men liksom samtidigt så annat gör de brukar vara våld åt andra eh andra folkgruppen
307.3,309.7,men det är ändå kan jag tänka mig att liksom att att att eh
310.3,312.6,att det inte alltid är okej att att göra
313.3,316.8,inskränka människors rättigheter för att det ska vara
317.6,318.9,eh tryggt
330.1,333.7,på sätt och vis låtar det som det eller jag jag kan tänka mig att att eh
334.3,336.9,att det genom ett sådant system så kan man få mera
338.1,339.8,krutsamhälle samhälle
340.2,342.4,men det behöver inte vara att det är
343.3,345.8,att man i allmänhet att människorna skulle
346.1,346.7,inkräkta
347.6,351.2,fullgöra sig själv? eh nej jag vet inte vilka ord jag ska använda
351.8,353.9,eh förverkliga sig själv
354.9,357.8,att förverkliga sig att det människorna genom att
359.6,362.0,ja ja nu står det tomt igen
364.0,366.9,eh men jag jag skulle rekommendera att det är
367.5,368.2,trevligare att
368.7,371.2,eller intressantare att att fråga sig från eh
371.7,373.1,nuvarande situationen
373.9,374.8,skulle du kunna
375.9,377.3,skulle du vilja ha mera
378.9,381.7,kameror i Sverige som följer med?
392.4,392.8,ja
397.4,398.2,ja
398.5,398.8,mhm
399.2,402.8,mhm ja men helt okej jag tänker mig att det eller jag skulle inte
403.5,405.7,vilja vara i ett sådant samhälle
406.9,407.4,eh
408.2,409.2,eller att att det
409.7,410.7,om såhär att det
411.0,412.2,viktigt med eh
413.4,415.1,stor frihet även om eh
416.4,419.0,kanske inte kameror kameror och sådant som jag inte
420.5,422.5,gillar mycket tanken om men
422.9,424.4,men även till exempel
424.8,426.6,hela tanken med att man eh
427.7,428.5,sådär eh
429.0,430.5,försöker få människor att
431.6,434.2,genom skulder att att
434.4,435.5,att göra på ett visst sätt
437.0,439.0,eh till exempel just att de eh
439.9,440.1,att
440.5,442.5,en högre skatt för eh
443.0,445.8,bensinbilar än för elbilar eller att
446.5,451.6,eller att jag kan jag skulle tänka mig att att jag ska vara okej med att att man ska ta mer högre eh
452.1,456.5,sojaprodukter eller köttprodukter med tanke på miljön men
458.6,460.3,ja ja jag vet inte ehm
461.8,462.1,ja
463.4,471.3,mhm och det du vet inte att eh på sätt och vis så kan man ju tänka på det sättet att att man inskränker en människas rättigheter och bestämmer genom att man försöker påverka dem
471.8,472.6,men eh
473.8,475.0,det behöver inte alltid vara
476.6,479.3,dåligt kanske eller att man det är ändå sådär ehm
479.5,482.0,moraliskt och etiskt frågan var går gränsen?
484.4,484.9,eh
485.5,486.3,har du känt om någon
486.5,487.7,på vilket sätt dem eh
488.5,490.1,hur du skulle vilja utveckla
491.7,493.0,det svenska samhället?
494.5,495.0,haha
512.3,512.7,ja
543.9,544.3,ja
545.2,545.7,ja
555.1,555.5,mhm
556.1,557.8,ja ja jag förstår
569.2,569.6,exakt
570.4,570.9,ja
576.8,577.6,mhm
579.2,582.4,ja jag jag känner från Finland
582.7,583.4,eh
584.5,585.3,och
585.5,587.8,alltså svenskspråkiga från Finland då
588.2,591.0,och och där där har man ju en rätt så mhm
592.3,594.1,det parti som gör så där eh
594.8,596.4,håller mest på eh eh som ett
596.8,598.5,du kan tänka sig ett parti
599.07,599.98,som påminner om både
