start_time_sec,end_time_sec,annotation
185.4,189.0,spridda mer runtom i världen liksom eller den ekonomiska fördelningen är
189.4,193.8,men då åter igen det får man väl förutsätta att liksom det är ungefär som det är idag
194.4,194.8,med
195.2,196.4,ekonomi och allt sådant där
197.1,200.3,och och det specificeras inte vilket är problemet men jag tror att man kan
200.9,201.7,göra lite
202.7,203.1,vad ska man säga
203.8,204.2,eh
204.4,206.5,inte riktigt förutfattade meningar men eh
207.6,208.3,antaganden
208.5,209.1,kan man säga
216.2,218.1,eh ja och sluta åldras helt
227.1,229.9,oh det är en intressant fråga också du tänker om
230.3,234.8,med liksom att du åldras inte men sedan efter typ sjuttio år så bara dör du spontant?
235.7,240.0,för jag jag tänkte ju direkt liksom när du säger inte åldras säg okej du lever för evigt liksom det
240.5,246.5,det det här de pratar om att liksom eh din eh risk för eh dödlighetsrisk ökar inte med åldern
246.9,250.2,för jag tror det är jag såg en video om det här för ett tag sedan men eh
250.8,254.7,så att som det är nu så är det att efter typ såhär trettiofem eller någonting
254.9,257.2,så dubbleras din risk för att dö
257.6,261.0,men jag ska inte vill inte säga en exakt siffra för jag kommer bara inte ihåg men liksom det
261.4,262.5,ish antal år
263.2,266.5,som din dödlighetsrisk dubbleras då efter typ trettiofem eller något
267.1,267.7,ehm
268.0,268.7,och det är ju
269.0,271.7,ja basically det som vi kallar för åldrande bland annat
272.4,274.1,eh men tanken är då med den
274.4,277.6,åldersforskning som görs idag är då att
278.1,280.1,vi typ försöker ja
280.4,281.4,inte ha att
281.7,283.5,din dödlighetsrisk ökar
284.1,284.5,för att
285.5,289.8,det finns vissa djur som jag tror att det är dit jag ska vända oss listar de sköldpaddor som exempel
290.0,290.8,exempel då där
291.3,294.4,risken för att dö är konstant genom större delen av livet
296.9,301.2,eh så det var ju lite det jag tänkte då direkt här med att ha ett piller som
301.5,303.0,ja gör att man inte åldras alls
304.4,308.1,eh men ja som du säger det är ju inte det enda enda alternativet
308.7,309.1,och
309.5,312.5,det blir ju också ett mer ett intressant etiskt dilemma för jag tänker
313.1,314.1,om eh
314.8,315.7,säg att vi får
316.8,317.5,eh
318.1,319.3,du kan få det här pillret
319.9,324.8,och du kanske ja är en del av befolkningen som har råd med det du har bara råd vad heter det med det under en viss tid
325.3,329.9,eh du kanske bara har råd med det i tjugo år och sedan så har du inte råd längre och då
330.2,333.5,kanske sidoeffekterna från pillret gör att du åldras ännu snabbare till exempel
334.2,335.6,det är ju också en etisk fråga
336.7,340.5,jag menar nu hittar jag på massa egenskaper om det här hypotetiska pillret men eh
341.1,341.8,jag tänker det
342.1,344.6,vi vet ju ingenting så vi kan ju tänka vad vi vill
351.1,354.4,eh ja jag vet inte riktigt vad du tänker? jag har massa tankar
364.7,365.1,ja
369.5,375.7,ja i den mån man dör av naturligt åldrande nu också det man tenderar att dö av är ju cancer och hjärtfel som
375.9,378.5,i sin tur då ökar i risk med att du åldras
388.0,390.3,ja det är det som är frågan det är det som är det intressanta
390.6,394.4,för i alla fall åter igen som jag har förstått det det här är inte direkt mitt expertområde jag har bara sett
394.8,397.0,en intressant video med experter som pratar om det
397.4,398.1,eh men
398.4,402.3,tanken är då att det här verkar vara någonting som mer däggdjur gör specifikt och att
402.5,406.6,vissa många andra djur till exempel reptiler åldras inte riktigt på det sätt som vi gör
406.9,407.6,just det här att
408.0,410.2,ja att dödligheten ökar vartefter du blir äldre
411.8,415.3,eh du vet till exempel vissa ödlor de blir ju mer bara
415.6,417.7,större helt enkelt snarare än att faktiskt
418.4,419.9,eh åldras och
420.5,426.1,sedan också i och för sig det är också ett däggdjur men som blåvalar och sådant de verkar ju till synes
426.4,428.4,inte få cancer överhuvudtaget
428.9,433.6,sedan är det ju ingen som vet om det bara är för att vi inte har upptäckt cancer i dem eller om det är för att
434.4,435.7,de faktiskt inte får det för
436.0,438.6,forskningen på blåvalar är inte så jätte
438.9,440.1,utförlig i dagens läge
440.4,441.7,åter igen möjlighet till ligen
449.1,450.3,eh men ja
450.8,451.3,det är
451.8,453.8,det alltså gud jag älskar sådant här
455.0,460.9,vet inte om det märks eh att jag tycker om att prata väldigt mycket om sådana här tankar och saker som jag tänker hela tiden
461.2,465.8,eh så eh jag hoppas det är okej om jag bara håller monolog istället för att hålla dialog
466.7,467.4,ehm
469.3,471.9,jag vet inte vad ni behöver för erat experiment liksom
472.6,479.3,det är ju det är mest liksom om om du vill säg att ni vill testa en dialog så vill ju inte jag sitta här och prata hela tiden och bara hålla monolog det känns
479.5,480.1,känns jättedumt
487.7,492.6,ja eh eh jag förstod det mest som att hon bara ville ha en liksom diskussionskult att
493.1,496.2,prata om jag menar om man bara slänger ihop två folk liksom
496.6,500.9,det blir ju lite grann som en awkward första speeddejt egentligen så bara du sitter där och pratar om
501.2,504.6,ingenting och såhär ja okej vad ska vi prata om nu? nej jag vet inte
505.2,505.9,mhm
506.9,511.3,mina instruktioner var prata om etiskt dilemma säg till att prata i tio minuter ligg still
515.4,516.5,så mycket som möjligt
518.2,518.9,eh
519.1,523.4,har du har du varit med i det här experimentet vi som deltagare i mri-skannern någonting?
525.4,526.9,ja inte alls? spännande
528.7,531.5,eh nej det tycker inte jag i alla fall jag tycker det var ganska kul
532.2,533.1,tycker det var mysigt
534.4,536.6,ligger här invikt i min filt
537.1,539.2,behöver inte göra någonting kan bara ligga still
539.5,542.4,diskutera kul etiska dilemman liksom
542.6,543.7,what's not to like?
546.9,548.0,ehm ja
549.3,550.8,jag vet inte riktigt hur lång tid det har gått
551.0,552.6,men det har väl gått kanske en
552.8,553.6,fem sju minuter?
554.0,554.6,vill jag gissa
555.3,557.6,jag antar att de kommer säga till så att vi inte
558.0,560.3,behöver prata alltför om vi inte vill det
567.1,570.9,okej men om jag återgår till det etiska dilemmat då så att jag inte åter går ämnet allt för mycket
571.7,573.0,eh eller förlåt
573.4,574.9,går ifrån ämnet alltför mycket
576.0,576.7,eh
577.5,578.2,för jag tänker
579.6,586.1,om man diskuterar liksom kring det här med att du har ett piller som åldras som förhindrar åldrande
590.0,593.6,ja ja också det jag känner att jag vill bara sitta ner och tänka tyst en lång stund
594.9,596.9,eh men eh jag får inte göra det
597.54,598.27,ehm
