start_time_sec,end_time_sec,annotation
234.2,236.8,är nog otroligt mycket viktigare för barnens hälsa
237.7,238.6,mer än det här
240.1,240.5,för rent
242.3,242.9,överlag
244.7,245.5,eller vad tror du?
255.73,256.09,mhm
262.9,263.2,nej
282.9,283.1,eh
283.4,284.5,ehm ja alltså
285.2,286.5,det stod ju
287.0,291.2,chans till sjukdomar och så var det psykisk ohälsa var en av dem mätta
293.0,293.5,eh
295.1,298.7,ja jag tycker psykisk dna för psykisk ohälsa tror jag är
299.0,300.4,bland det svåraste
301.0,305.1,att se jag vet inte riktigt hur man ser det det finns säkert smarta personer som vet exakt
306.0,307.1,hur det ser ut men eh
308.9,309.6,jag vet ju att
309.9,314.7,vissa sjukdomar är ju ganska lätta att se om barnen kommer ha en stor chans att få dem eller inte
316.1,318.9,men sedan såhär ja ja men ditt barn kommer
319.6,321.7,få grått hår när de är femtio åh nej
322.4,322.9,och
323.3,324.5,är det är det verkligen
326.0,327.2,om det är döden för din
327.5,329.3,relation då vet jag inte riktigt
331.8,333.3,vad du har för prioriteringar
336.6,338.0,nej det känns väldigt
339.7,341.1,känns väldigt fel fel
341.5,342.9,på många sätt tycker jag
343.4,344.1,eh
345.8,347.0,men eh
348.0,348.6,ja
350.4,352.4,nej men om om det var liksom på
352.9,355.5,femte dejten då skulle du skulle du tycka det var det
356.9,359.3,annorlunda då eller eh fortfarande konstigt?
367.6,368.1,eh
381.7,382.0,ja
395.3,395.6,ja
397.3,398.0,ja
400.2,401.1,ja då
405.2,408.2,ja det det känns ju som en helt annan grej
410.2,411.8,då känns det ju verkligen som att
414.3,415.1,nej men det känns
415.7,417.2,det är ju ganska naturligt ändå
418.0,418.8,bara veta
419.3,423.7,eh om den är personen liksom tar del och testar sig själv det stod ju ingenting om att får man testa sig själv
424.7,425.5,eh
425.8,427.7,nu pratar vi bara om att du dna-testar dig själv
428.1,429.7,men om det liksom är ömsesidigt
430.2,432.1,då är det ju någon sorts tillit i alla fall
432.6,434.7,det är inte såhär att jag kräver det här av dig
435.4,437.5,att du ska testa dig det är helt
437.7,439.2,eh eh eh befängt
440.6,441.2,eh
441.7,442.7,nej det känns väldigt
445.0,445.9,onaturligt
447.0,448.9,det är inte någon som
449.2,451.7,person man skulle vilja gå på dejt med känner jag rent spontant
456.5,457.7,men eh
458.9,459.4,nej
459.6,461.1,eh men
464.4,468.2,vad tycker du om dna-testningen generellt då? är det någonting du
478.1,478.5,ja
496.3,496.7,ja
499.2,500.2,oj oj oj
501.5,502.4,oj oj oj
505.7,509.4,man kan ganska någon annans dna-profil så innan man går på en dejt
517.7,518.2,nej
526.7,531.5,ja jag tycker också det känns lite annorlunda än att någon kommer och kräver
532.0,533.6,dig för då är det liksom
533.9,536.2,då har ju du varit okej med det från första början när du
537.1,537.9,när du signade upp
539.0,543.2,och det blir ju inte att någon annan person liksom visa mig att du är liksom
543.6,544.7,ren nej va
545.4,546.9,alltså det är ju det är ju det är ju nej
547.3,549.4,det är ju nästan lite
551.3,555.0,nej jag tror du kan skapa mycket fördomar också för bara för att du har en gen
556.0,558.7,till exempel eh eh ja ökad psykisk
558.9,559.5,ohälsa
560.1,562.9,behöver ju inte betyda att du lider av psykisk ohälsa
563.9,564.6,som exempel
565.8,569.5,eh och jag tror det skulle kunna leda till mycket mer fördomar
570.6,573.7,för att det mänskliga är ju att se liksom ja du har den här markören
574.2,575.4,det det går aldrig
576.1,576.6,jag tror att
578.9,581.2,ja men lite super personen på det sättet
583.33,584.39,eller vad vad vad tror du?
