start_time_sec,end_time_sec,annotation
447.0,447.9,lära sig
448.4,449.6,att hantera det istället
450.5,452.5,för att tro att de ska typ förbjudas
452.7,453.8,eh med ai
454.7,455.5,ehm
460.505,461.065,haha
463.2,471.1,eh nej jag är nog inte det jag kan vara ganska sen med att hoppa på liksom ny teknik alltså såhär med att ta till mig ny teknik
471.6,474.4,jag tycker nog att det är ganska skönt att
475.5,477.1,eh liksom hålla mig till det jag
477.6,478.1,redan
478.4,481.9,kan typ eller ja jag blir jag går inte igång såhär direkt på
482.6,483.2,eh
484.3,484.9,ja
485.9,487.6,vad liksom vad en ai kan göra och sådär
488.2,489.0,ehm
492.2,500.8,eh jo men jag tror att jag kanske behöver testa det ofta för att förstå vad det liksom också innebär att det blir lite såhär vagt och luddigt typ att jag
501.3,502.2,eh
503.0,505.7,men eh ja alltså sedan kan det ju vara
506.1,506.7,jag var här
506.9,507.7,häromdagen hemma hos en
508.0,511.9,kompis och han är mycket mer teknikintresserad och så har han en sådan
512.8,515.1,eh typ vr-glasögon sådana som
515.5,516.4,iPhone har eh
517.3,519.5,också lanserat som man kan köpa och då
520.7,524.0,då fick jag testa det och då insåg då fattar man ju såhär vad
524.6,525.8,användning som att det är kul
526.1,526.7,eh
528.3,535.1,ja eh han har ja så eh precis så han har olika liksom spel och så var det kanske såhär skjutspel då man skulle gömma sig
535.6,536.8,eh för eh
537.9,538.8,såhär personer som
539.2,540.3,attackerar en och sådant
540.5,541.2,eh
542.1,544.3,eh så att man var kanske i ett rum
544.5,545.2,och så
546.0,546.6,eh
547.3,549.1,man behövde ha koll på att man inte
549.6,554.2,alltså de personerna som man liksom möter de kan röra sig de rör sig lika snabbt som en själv
554.7,558.1,så att man var tvungen att själv röra sig väldigt långsamt
558.9,560.5,för att inte de skulle få fart
562.9,563.5,är det sant?
564.1,564.6,jaha
566.2,566.5,ja
567.8,568.4,jag men något
568.7,571.5,sådant ja det var väldigt såhär förvirrande
571.9,573.0,och eh svårt
573.3,575.6,för att det går ju emot ens instinkt typ att
575.9,577.4,det kommer något emot en och då
577.9,578.8,vill man ju liksom
579.7,580.7,röra sig snabbt
581.6,585.4,eh så att det var verkligen krångligt men det var ju skitkul och
586.2,586.7,ändå
587.2,590.5,men du jag tror du ja jag kan vara lite så att jag ehm
590.9,593.7,jag förstår inte förrän jag har fått prova på det själv typ
594.0,595.8,men så innan det haha är jag inte så
596.635,598.785,eh inte alltid så nyfiken det här
