start_time_sec,end_time_sec,annotation
506.9,508.1,att att du
508.7,510.9,ja ja men typ såhär att du
511.6,514.5,du hitta något ställe där folk behöver gå att gatan hela tiden
515.0,521.9,eh och så hjälper du folk över gatan hur mycket som helst eller typ såhär jag vet inte vad som heslt
531.9,533.3,haha ja exakt
534.3,534.8,ja
542.5,542.9,haha
545.0,545.6,ja
547.2,552.8,ja exakt ja nej det det ja exakt man skulle kunna betala jävligt mycket folk för att bara såhär
553.1,557.5,ja men gå och ramla här så går jag och sätter plåster på dig liksom
558.9,559.4,ja
565.6,566.5,just det
571.6,572.2,ja
586.3,586.8,jo
590.7,591.2,ja
597.13,600.003,ja jag vet inte det skulle väl vara ifall det här systemet
