start_time_sec,end_time_sec,annotation
366.3,370.1,Som de kanske redan svarar men jag är är skyldig till det här
370.899,372.5,Då känner jag att en robot
373.199,376.0,kan kalkylera liksom det bästa straffet
376.699,377.1,Eh
378.6,379.0,Ja
379.3,379.899,Precis
381.199,382.899,Men det är
384.699,387.6,Jag vet inte jag tycker inte om hur vi behandlar
388.5,392.899,Eller eh hur hur lite straff vi har här i Sverige egentligen för brott
393.6,395.6,Det det är någonting vi behöver ändra på
399.54,399.87,Ja
400.1,401.0,Absolut
406.8,409.8,Särskilt inom våldtäkt och
410.1,411.699,Alltså för kvinnors skull
412.8,416.1,Man blir så irriterad på att se hur dåligt
416.399,419.3,Hur dåliga fängelsestraff våldtäktsmän får
424.3,424.62,Mhm
426.794,427.084,Ja
427.8,430.399,Så där känner jag att det kan finnas eh
431.199,433.399,En möjlighet att ha fram en robot
434.1,438.8,Där det inte den den kommer inte bry sig om du står där och grinar du har gjort dig brott
439.399,440.5,Du kommer få ett straff
445.399,445.899,Ja
449.5,449.899,Men
450.699,453.1,Men som annars jag tycker att eh
454.899,457.5,Det är i i många många
458.1,460.399,komplicerade fall så finns det ju
461.3,464.399,Det är det är väldigt svårt att se skillnad på svart och vitt då
476.199,478.899,Jag tänker också på det här eh Tovefallet
480.3,480.8,Tove
484.0,488.8,Det var två tjejer som mördade en annan tjej som heter Tove
490.699,492.399,Gud har du inte följt det här?
494.0,494.3,Okej
495.1,495.6,Så eh
496.1,497.199,Det var
498.6,504.399,De var i en av tjejernas lägenhet eh och enligt de här två tjejerna
504.899,506.199,som mördade den andra
507.0,510.6,Så skulle Tove ha ramlat ihop och börjat spy
511.399,513.7,Eh och kvävdes på sin egen spya
514.899,517.0,Men sen så visar det sig att
517.399,520.6,Nu tror de att eh hon har blivit strypt
521.299,522.0,av
522.5,524.799,Antingen båda eller en av de här tjejerna
525.6,527.299,Eh och sedan så
528.0,530.799,Åkte de ut i skogen och eldade upp hennes kropp
533.2,533.6,Ja
533.799,534.399,Hennes kropp
535.899,539.7,Så först så var det att båda tjejerna fick straff
541.1,541.899,Ehm
542.799,545.6,Men nu visar det sig att en av de här tjejerna ska släppas
546.6,547.6,Från alla brott
549.899,554.6,Ja vet inte ja det är väldigt konstigt kanske att hon hade begått gravfridsbrott
557.399,559.1,Gravfridsbrott
561.5,563.2,Det är att man eh
564.399,567.0,Eh eh eh man man man
567.299,571.299,Stör kroppar som har dött alltså det man stör döda kroppar
572.399,579.5,Så att när man när någon har blivit avliden då ska man låta kroppen vara man ska inte flytta på den man ska inte förstöra den
580.299,583.1,Utan det då förstör du gravfriden liksom
585.399,586.1,Ehm
586.299,587.299,Så jag tycker också
588.5,593.299,Aa hon skulle hon skulle kanske bli åtalad bara för gravfrid och inte för mord
596.7,597.899,Ja men precis
599.6,599.991,Ja
