start_time_sec,end_time_sec,annotation
332.8,335.899,Som man inte kan sätta sig här när man har elektronik i
338.399,341.8,Men å andra sidan så tänker jag att det i längden skulle kunna spara resurser
342.6,346.6,Alltså om man inte behöver ha ett bankkort ett busskort
347.1,349.0,Ja iochförsig kanske inte busskort tänker jag men
349.6,356.899,Alltså kreditkort och och sådana saker såhär Medlemskap på olika affärer det hade kanske kunnat vara på samma ställe
357.399,358.1,Så
362.3,363.6,Aa ja precis
365.199,367.399,Det är liksom allt bast och sånt där som går att
382.899,383.6,Precis
383.8,384.699,Ja verkligen
385.0,387.8,Ja det skulle väl vara ett argument för
395.5,396.399,Men så
396.6,399.699,Det ja men det är väl meningen alltså att det ska vara svårt
400.0,400.6,att svara på
413.43,413.83,Nej
414.1,416.3,Nej men jag förstår jag hade nog kunnat testa
417.199,417.8,Eh
419.3,420.1,Men jag hade nog
420.399,423.0,Velat ha möjligheten att kunna ta ut den när jag vill
424.1,424.6,eh
425.399,427.899,Om man nu tänker sig liksom det värsta om
429.1,429.6,Man kanske
430.0,432.8,Eh sätter in det och sedan så händer någonting med
433.699,434.399,Eh
435.0,435.8,Jag vet inte
436.5,440.3,Att det blir krig eller någon naturkatastrof eller någonting
441.1,441.8,Och så
442.1,443.399,Kan man inte ta ut det
443.699,444.3,Ehm
444.6,445.5,Alltså det är ingen
446.0,449.0,Katastrof så men det hade nog varit ganska obehagligt då
449.6,450.399,Att eh
450.8,453.199,Inte ha den möjligheten på något sätt
455.699,458.0,Och sedan också vet jag inte om det skulle störa typ
458.699,464.8,Om man eh gör rött eller när man går igenom metalldetektorer på flygplatsen eller vad det nu skulle kunna vara
465.5,466.8,Det blir också lite knepigt du
481.5,482.199,Ja verkligen
488.899,489.6,Just det
493.0,493.5,Ja
493.8,494.199,Ja ja
494.6,496.399,Det känns verkligen som ett sånt avsnitt
497.699,498.1,Ja
520.799,522.0,Den där chocken ja hård
522.5,523.399,Men ja nej
538.5,540.0,Och så finns det ingen kvar så kan
540.399,541.1,Som kan
541.299,542.5,Ta bort den ja
553.799,554.299,Just det
556.6,558.0,Ja det låter ju onajs
567.799,572.299,Ja just det ja om det kommer robothundar så så är det ju otrevligt det är klart
574.0,574.6,Eh
574.799,576.399,Ja men också såhär om man
577.6,579.399,Blir eftersökt av någon eh
580.299,582.299,Alltså någon eh läskig eh
582.899,584.6,Regering någonstans som
585.6,592.2,Alltså att man kanske har gjort någonting fast man inte vet om det eller så är man ofylligt anklagad eller någonting så kan man liksom inte komma undan
598.09,598.39,No
