start_time_sec,end_time_sec,annotation
394.3,399.7,om man har en robot som lär sig som får gå igenom en massa fall och liksom lära sig
400.4,403.0,att typ se ja men göra ett sådant här test
403.6,405.9,se såhär hur skulle den
406.6,407.0,eller typ
407.9,411.5,ja alltså se om det skulle döma annorlunda från kanske
412.2,413.1,eh
414.2,415.0,en
415.2,416.9,eh domare
417.6,418.9,ja också såhär
419.2,422.8,jag vet jag har inte själv hört talats om att det är så vanligt
423.8,424.5,ehm
424.8,425.6,att man
425.8,427.7,att ens dom blir
428.2,428.7,alltså
429.6,432.7,att folk diskrimineras i rättegångar
433.3,438.0,eller att de döms på ett visst sätt på grund av sin läggning eller bakgrund
438.5,442.1,eller någonting alltså jag vet inte jag har inte hört talats om att det skulle vara
442.4,443.5,liksom en grej
444.4,445.2,har du? haha
451.6,453.1,mhm det kan jag tänka mig
472.7,473.3,mhm
476.7,477.4,ja
479.0,480.9,sedan så kanske man är
481.8,484.9,ja men precis som du säger att man vill följa saker väldigt bokstavligt
485.5,486.9,och så kanske man är liksom
487.3,487.7,alltså
488.2,489.4,jag undrar om inte
490.8,496.9,eh om man inte blir liksom nervös om man ser att ja det här är en sådan person som skulle
497.3,499.3,alltså ja men diskriminera vissa
499.5,501.0,ja men kanske såhär tänker
501.4,502.9,tänker en extra gång
503.4,504.4,bara okej
504.9,505.8,ehm
507.6,510.3,dömmer jag den här frågan på samma sätt som jag skulle ha dömt en
510.6,511.8,annan person
512.8,513.6,ehm
515.3,516.5,ja jag vet inte
518.6,519.9,men ehm
522.0,523.0,alltså en robot
525.3,526.3,ehm
528.4,530.9,en robot ser ju också alltså
531.7,536.0,så roboten skulle specifikt programmeras antar jag till att
537.2,538.9,strunta i
540.0,541.7,människors olika
542.0,543.3,bakgrund och sådant?
544.4,546.1,för annars skulle den väl bara
546.6,549.8,om den programmeras till att döma på samma sätt som
550.2,552.1,statistiskt sett det alltid har gjorts
552.6,556.9,och folk vissa folkgrupper blir diskriminerade då skulle ju roboten också
558.2,561.4,om den lär sig baserat på det då skulle väl den också diskriminera
562.0,563.5,samma personer tänker jag
566.6,569.8,men då ska man liksom specifikt programmera den till att
570.6,570.8,typ
572.1,575.5,ta bort sådana där faktorer eller jämna ut sådana faktorer
582.1,587.3,ja jag vet inte alltså jag känner mig lite skeptisk eller det är såhär det är för många haha frågetecken
587.9,588.7,eh
590.0,591.7,till det här ehm
593.19,599.95,och som sagt eh jag vet inte om det här ens är ett större ett stort problem i Sverige jag tror dock alltså
