start_time_sec,end_time_sec,annotation
344.9,349.0,men det det finns det kan finnas ett bra sätt att göra det på
352.7,353.3,tror jag
355.0,356.2,jag vet inte tanken tanken
356.6,358.1,tanken är som skrämmande att
358.4,359.7,lämna över det som ett sådant
361.4,363.2,högt värt väsen
363.6,367.9,i liksom samhället övertydligt som robotar och och ai
369.3,370.2,att liksom
370.5,372.7,lite lämna ifrån
373.4,374.3,kontrollen
376.2,376.6,det känns
377.0,379.3,ja nej det känns det känns lite läskigt
387.4,387.9,nej
390.7,396.2,eh om om man skulle liksom ge ge bort det helt vad finns det då för anledning?
396.8,400.8,att liksom människor finns och tillslut så kommer väl robotarna fatta det
401.1,401.9,att liksom
402.1,408.5,ja men alla de här problemen som finns i samhället är ju på grund av människor och så får man den här
409.1,413.5,sci-fi filmen där liksom robotarna vänder sig mot mänskligheten och
417.3,417.7,nej
418.9,419.6,känns läskigt
422.4,422.9,mhm
426.3,427.0,alltså hur
427.4,428.7,undrar hur liksom
429.4,432.3,dels hur det skulle liksom gå till
432.7,433.7,som du sade liksom
433.9,435.3,vilken data
435.5,436.3,man ger
437.0,439.2,till liksom roboten
439.9,442.7,så att den liksom får lista ut allt det här
443.5,445.5,ska man då liksom handplocka
446.0,446.5,fall
447.0,449.9,som man ger till roboten eller ska man liksom ge
450.8,452.2,eh bara
452.6,453.1,ja men
453.5,454.7,hundra fall
455.2,458.4,av olika kaliber och olika liksom
459.3,460.1,eh
461.3,463.6,grad av brottslighet
466.0,466.9,eh
467.5,470.7,eller ska man liksom slumpmässa helt eller
471.1,471.6,alltså
473.6,476.1,det finns så så många olika liksom
476.9,479.5,variabler som man måste ta hand om lite
482.3,482.7,ja
500.6,501.1,ja
503.4,504.1,exakt
506.2,506.7,exakt
511.4,514.4,och liksom vart tar det slut då om man liksom börjar på
514.6,516.7,med robotdomare ska vi då ha
517.4,521.1,en robot till statsminister eller
521.3,521.9,liksom
522.8,526.9,hur hur långt kommer det liksom sprida sig från det?
533.7,536.0,helt plötsligt så har vi sådana här
536.3,538.6,ja men om du har sett sådana här servitörer
538.9,540.3,i Japan är det som
540.5,541.1,robotar
541.5,545.4,som bär på brickor som eh åker runt till eh till borden
547.6,548.9,såhär servering
549.5,550.6,eh serveringspersonal
551.4,553.4,som är helt såhär robotiserad
555.3,556.9,vad händer vad händer då med ekonomin?
558.2,561.1,om ingen längre liksom får jobba?
561.9,566.7,liksom om eh alla domarjobben och liksom advokatjobben och så där
566.9,571.3,börjar gå till fler och fler robotar då är det ju färre folk som utbildar sig
572.0,574.0,blir vi då liksom någon slags
574.7,575.1,under
575.6,578.8,understående till robotar för att
579.4,582.9,vi inte längre har något syfte till att liksom städa
583.38,583.78,upp något
592.02,592.43,exakt
