start_time_sec,end_time_sec,annotation
415.9,420.0,men man kan ju också komma på verkligen nackdelar med det här säg att typ
420.5,423.7,ja men säg att den där killen som du dejtade att han hade bett om
423.9,424.8,dna-test
425.1,429.3,och så visade det sig att du hade anlag för typ någon psykisk sjukdom
430.2,430.6,som
431.0,433.2,och så skulle ni till som typ hamna i bråk
433.4,437.6,någon gång och han skulle bara ja men nu du för att du klagar på någonting eller så liksom
437.8,445.2,att han skulle bara och nu det säger du bara för att du har borderline eller någonting vi såg ju det på testet
446.4,448.6,så det känns som att det skulle kunna användas liksom
449.4,451.5,skulle kunna användas mot en också
459.4,459.9,mhm
466.2,466.8,mhm
471.2,473.6,nej nej absolut inte
474.5,476.5,nej det är verkligen red flag deluxe
478.0,478.5,faktiskt
481.8,482.2,ja
483.1,483.5,ja
486.8,487.3,mhm
502.3,503.16,nej
507.1,508.3,ja men typ såhär
509.5,515.4,ja men ja det var om jag skulle veta att jag hade anlag för typ als eller vad heter den där andra
515.7,519.3,alltså såna där det finns ju någon annan ms
519.8,526.2,tror jag alltså sådant där som kommer lite senare och som är såhär förödande liksom
527.1,529.4,det skulle vara jättejobbigt att veta
536.2,536.9,mhm
538.4,538.94,mhm
540.9,541.6,mhm
542.1,543.2,verkligen
544.2,549.2,men jag kan se så jag kan verkligen se framför mig hur det i framtiden skulle finnas en app typ som tinder
550.1,556.7,och eh men det är såhär när man skapar ett konto då lämnar man in sitt dna och sen så gör de matchar
557.2,567.4,på varann liksom och då återigen såhär jag vet inte om jag skulle liksom eh bli medlem på den sidan men jag skulle ändå tycka liksom att folk får göra som de vill
580.7,581.2,mhm
583.3,583.79,ja
585.9,588.5,personlighetstest ja ja
590.76,591.12,ja
595.6,596.2,nej
597.7,598.4,nej
599.25,599.59,nej
