start_time_sec,end_time_sec,annotation
362.9,369.0,när när jag var liten iallafall för det är som fanns min mobil jag hade inte ens kamera då trro jag utan det var liksom snake
369.5,370.1,som fanns
377.9,378.5,en nokia
380.2,380.7,ja
381.0,381.9,precis
382.2,383.1,haha
383.6,387.8,ja alltså det är liksom det är lite annorlunda men barn får säkert jag kan tänka mig att barn får det nrä de är typ
389.0,389.7,ja men när de
390.3,390.9,eh
391.1,392.5,är sju år kanske
394.9,397.4,det känns det nästan liksom man är nästan hälften så ung
399.2,400.7,och då kan jag tänka mig alltså
401.4,406.2,jag vet inte vad du tycker men det kanske inte är så konstigt att ens föräldrar har liksom
406.7,410.8,någon slags koll på var man är någonstans om de om man ändå inte om det inte finns
411.9,413.0,eh något
414.1,419.4,ens i barnets värld att de skulle liksom försöka smita eller någonting så på eget bevåg
419.7,420.3,eller vad tänker du?
436.4,436.7,mhm
441.0,441.6,mhm
444.5,444.9,mhm
455.1,455.5,mhm
462.6,462.9,mhm
467.1,468.2,mhm
470.1,471.0,mhm
472.7,473.8,nej just det
474.1,475.8,tror att det skulle finnas någon risk att
476.1,476.8,nej förlåt
485.2,486.4,mhm
488.7,489.6,nej just ja
490.5,494.8,så kommunikationen kan liksom minska riskerar att minska med
495.5,496.1,sådana här
496.8,497.3,appar
497.7,498.1,ja
498.9,499.8,jag har aldrig tänkt på det
500.5,501.4,att det skulle kunna vara så
502.4,503.3,men eh
504.3,509.9,eh en annan sak som jag kom att tänka på som var som faktiskt är negativt med det här appen
510.1,513.9,fast jag skulle kunna tänka mig det själv skulle ha den om jag var förälder
514.3,516.1,men det är
516.6,517.7,att eh
519.2,519.7,eh
520.3,524.0,ja men det är ju ett företag som liksom sparar all denna datan
525.8,527.3,var unga befinner sig och då
528.4,530.0,det kanske inte supersäkert jag vet inte
542.3,542.8,mhm
551.3,551.8,mhm
565.6,568.3,vadå eh för att följa vuxna också?
569.2,569.5,ja
574.1,574.6,mhm
575.1,575.5,mhm
585.9,587.8,kan du upprepa det där? jag hör inte riktigt vad du
588.5,591.1,vad du säger det hackas av lite när du pratar
592.81,593.23,förlåt
