start_time_sec,end_time_sec,annotation
366.2,370.7,ja det hade varit praktiskt men jag hört talas om att det finns ringar som man kan ha
371.6,372.4,som jo typ
372.7,375.5,motsvarar det här chippet då som det låter som i alla fall
376.1,377.8,eh och de här ringarna
378.3,383.0,eh ja som man har på fingret liksom ja så det känns ju nice att det kan man ju faktiskt av sig
388.3,390.2,ja ioförsig ja
397.2,398.2,ja just ja
399.7,400.3,ja
400.6,401.6,justja mhm
403.2,405.8,det känns väldigt lurt ja att de har typ
407.0,413.4,ja vad var det där men det går det är typ antar jag att motsvarar någon slags betalenhet liksom som
413.8,417.4,gå runt med och om du nuddar ett kort så då så liksom dras det
418.5,422.4,ja jag hört talas om den här jag har aldrig varit med om det jag tror att det finns ett namn för det också
422.7,423.4,men eh
424.4,424.8,ja
425.2,429.0,nej men det finns mycket lurt men den där ringen jag är inte helt negativ till den
429.3,435.5,fast det är sant alltså fasiken om man är en slarver då liksom ringar och smycken och sånt det är verkligen sånt som man tappat bort
438.2,438.7,ja
440.8,441.2,mhm
442.3,443.5,men eh
444.7,446.2,ja jag tänker på
447.6,448.7,vissa har ju
449.0,450.3,betalkortet i
450.8,451.4,mobilen
452.6,456.4,det är liksom en lightversion av den här att man sätter ihop liksom saker i alla fall
457.1,457.6,har du det?
459.4,460.3,vad tycker du om det då?
464.6,464.9,ja
465.9,466.3,nej
470.6,471.0,ja
473.2,473.6,ja
474.4,474.8,ja
478.2,479.1,ja mhm
479.5,480.4,så det blir smidigt
488.5,488.9,ja
490.5,491.2,ja just ja
491.8,492.5,ja just det
494.7,495.1,ja
495.7,499.0,nej men jag håller med tycker också att det är väldigt smidigt med den här
499.4,501.0,grejen i ko i ko i
501.2,503.5,mobilen jag trodde inte att jag skulle tycka det men
504.1,505.3,det har varit väldigt smidigt
505.9,507.9,eh men jag är ändå alltid med mig min plånbok
508.3,508.7,men
509.6,512.5,det är så att man håller i mobilen hela tiden så då kan man liksom bara
513.3,514.0,betala
514.8,515.5,snabbt
516.1,520.6,men en en sak som jag saknar jag vet inte om det finns egentligen men det
520.8,525.1,jag har ju sl kortet i mobilen på det sättet att jag kan typ
525.5,528.8,göra ändringar på det och så eller blocka det du vet
529.6,530.5,men eh
531.1,533.8,jag vet jag vet inte att man kan använda
534.1,537.3,mobilen sitt sl kort i mobilen för att liksom blippa
537.9,538.9,du vet och åka
539.2,540.2,det hade jag velat ha
545.1,545.5,mhm
545.7,546.1,mhm
548.9,550.0,ja okej
553.0,553.4,ja
554.0,554.7,just det
554.9,557.0,men finns det även för den här
557.8,558.9,30-dagarsbiljett
562.3,562.7,ja
566.4,567.8,okej det måste jag kolla upp
569.2,570.3,för det är exakt vad jag vill ha
570.7,570.9,mhm
575.5,575.9,ja
577.5,581.8,ja man har såhär tusen grejer tusen grejer i jackfickan liksom
582.9,587.6,det är jätteskönt att bara kunna ha bara mobilen i jackfickan och allting annat i väskan liksom
588.7,589.1,mhm
589.9,590.2,mhm
592.4,594.7,ja men chip i armen
595.0,595.6,nej
596.02,598.05,jag vet inte jag tror inte det faktiskt
