start_time_sec,end_time_sec,annotation
521.1,521.7,mer bekväm
522.8,523.3,eh
527.2,529.1,jag vet inte det är
530.0,533.7,men jag tror allmänt det är väldigt kontroversiellt att säga att algoritmens fördel är att bestämma
534.4,535.0,eh
536.1,538.9,det är inte så att algoritmen låter som något positivt
539.4,541.6,utan även när det bara är facebook så
542.1,543.6,folk är ju rädda för algoritmen
544.5,547.8,eh den är det här stora ondskefulla som styr våra liv
553.1,555.2,eller har du någon positiv känsla till en
556.1,557.5,algoritm som du har gångat?
562.3,563.0,eh men
563.3,563.7,både och
563.9,565.9,både ordet men även själva konceptet
566.52,570.09,eller känner du att det är jätteskönt att här var det en robot som styr det?
